trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	4	1	1	515
2	go	4	4	1	1	250
3	go	1	7	1	1	312
4	go	1	16	1	1	279
5	go	5	4	1	1	447
6	go	1	10	1	1	263
7	go	8	13	1	1	327
8	go	6	7	1	1	322
9	go	5	13	1	1	308
10	go	7	7	1	1	341
11	go	7	7	1	1	390
12	go	9	16	1	1	335
13	go	2	10	1	1	350
14	nogo	3	16	0	1	n/a
15	go	8	13	1	1	250
16	go	5	4	1	1	261
17	go	5	16	1	1	259
18	go	6	4	1	1	296
19	go	1	13	1	1	220
20	go	8	7	1	1	305
21	go	9	13	1	1	342
22	go	8	4	1	1	358
23	go	2	4	1	1	323
24	go	7	10	1	1	338
25	go	6	10	1	1	335
26	go	4	4	1	1	307
27	go	8	4	1	1	338
28	go	6	16	1	1	308
29	go	8	7	1	1	416
30	go	2	7	1	1	254
31	go	9	16	1	1	303
32	go	8	7	1	1	298
33	go	9	13	1	1	278
34	go	5	10	1	1	303
35	go	2	10	1	1	322
36	go	4	4	1	1	315
37	nogo	3	13	1	0	299
38	go	5	7	1	1	300
39	go	5	7	1	1	254
40	go	6	16	1	1	247
41	nogo	3	4	1	0	7
42	go	2	16	1	1	303
43	go	7	10	1	1	299
44	go	5	10	1	1	354
45	go	7	7	1	1	484
46	go	8	13	1	1	363
47	go	2	10	1	1	295
48	go	7	16	1	1	321
49	go	4	13	1	1	330
50	go	1	13	1	1	312
51	nogo	3	10	1	0	186
52	go	7	7	1	1	725
53	go	4	10	1	1	370
54	go	6	16	1	1	317
55	go	4	4	1	1	301
56	go	8	10	1	1	304
57	go	8	13	1	1	301
58	go	4	7	1	1	332
59	go	1	4	1	1	347
60	go	9	7	1	1	317
61	go	9	10	1	1	331
62	go	4	13	1	1	330
63	go	8	13	1	1	339
64	go	2	16	1	1	367
65	go	2	4	1	1	425
66	go	8	10	1	1	300
67	go	7	7	1	1	332
68	nogo	3	13	1	0	346
69	go	4	16	1	1	372
70	go	7	7	1	1	299
71	go	1	10	1	1	238
72	go	4	4	1	1	478
73	nogo	3	10	1	0	266
74	go	5	7	1	1	374
75	go	9	16	1	1	359
76	go	8	13	1	1	359
77	go	4	10	1	1	344
78	go	7	13	1	1	336
79	go	4	13	1	1	352
80	go	1	7	1	1	469
81	go	2	10	1	1	301
82	go	6	16	1	1	420
83	go	6	4	1	1	301
84	go	4	13	1	1	313
85	go	6	7	1	1	306
86	go	6	4	1	1	389
87	go	9	16	1	1	313
88	go	9	7	1	1	351
89	go	7	7	1	1	321
90	go	6	13	1	1	381
91	go	4	4	1	1	442
92	go	1	10	1	1	429
93	go	7	7	1	1	374
94	nogo	3	4	1	0	344
95	nogo	3	7	1	0	349
96	go	9	4	1	1	462
97	go	8	10	1	1	387
98	go	2	13	1	1	725
99	go	7	7	1	1	489
100	go	6	7	1	1	413
101	go	6	16	1	1	385
102	go	1	4	1	1	579
103	go	9	7	1	1	447
104	go	9	10	1	1	383
105	nogo	3	16	0	1	n/a
106	go	1	10	1	1	775
107	go	4	7	1	1	658
108	go	1	10	1	1	404
109	go	1	16	1	1	351
110	go	2	7	1	1	436
111	nogo	3	13	1	0	306
112	go	6	4	1	1	353
113	go	8	4	1	1	411
114	go	5	10	1	1	358
115	go	9	7	1	1	391
116	nogo	3	4	1	0	885
117	go	9	13	1	1	358
118	go	5	7	1	1	385
119	go	5	4	1	1	455
120	go	4	13	1	1	393
121	go	2	13	1	1	527
122	go	6	7	1	1	441
123	go	8	4	1	1	248
124	nogo	3	13	1	0	761
125	go	8	4	1	1	351
126	go	4	10	1	1	431
127	go	4	4	1	1	430
128	go	2	13	1	1	378
129	go	5	10	1	1	370
130	go	2	10	1	1	397
131	go	1	4	1	1	435
132	go	1	7	1	1	478
133	go	5	10	1	1	368
134	go	9	16	1	1	384
135	go	5	16	1	1	375
136	go	4	7	1	1	306
137	go	5	4	1	1	327
138	nogo	3	10	0	1	n/a
139	go	4	10	1	1	437
140	go	2	4	1	1	395
141	go	5	16	1	1	313
142	go	6	13	1	1	339
143	go	9	16	1	1	377
144	go	4	16	1	1	347
145	go	6	10	1	1	266
146	nogo	3	13	1	0	321
147	go	1	10	1	1	381
148	go	5	13	1	1	334
149	go	5	10	1	1	387
150	go	4	10	1	1	336
151	go	6	16	1	1	373
152	go	4	4	1	1	481
153	go	5	13	1	1	319
154	go	5	16	1	1	373
155	go	6	10	1	1	529
156	go	2	16	1	1	312
157	nogo	3	16	1	0	361
158	go	8	16	1	1	211
159	nogo	3	4	1	0	313
160	go	1	4	1	1	487
161	go	9	7	1	1	434
162	nogo	3	7	0	1	n/a
163	go	2	13	1	1	341
164	go	7	16	1	1	371
165	go	6	16	1	1	450
166	go	6	10	1	1	441
167	go	2	16	1	1	432
168	go	2	7	1	1	53
169	go	8	4	1	1	451
170	go	8	10	1	1	364
171	go	6	4	1	1	307
172	nogo	3	4	0	1	n/a
173	go	2	13	1	1	250
174	go	1	16	1	1	292
175	go	6	16	1	1	264
176	go	1	16	1	1	304
177	nogo	3	10	1	0	300
178	go	1	10	1	1	305
179	go	7	16	1	1	317
180	go	2	7	1	1	305
181	go	9	13	1	1	304
182	go	9	7	1	1	321
183	go	8	16	1	1	339
184	go	7	16	1	1	404
185	go	2	7	1	1	476
186	go	7	13	1	1	309
187	go	9	13	1	1	290
188	go	7	4	1	1	316
189	go	1	4	1	1	304
190	go	4	10	1	1	121
191	go	8	13	1	1	160
192	go	5	13	1	1	391
193	go	9	4	1	1	682
194	go	5	16	1	1	380
195	go	6	16	1	1	487
196	go	9	13	1	1	199
197	nogo	3	13	0	1	n/a
198	go	9	13	1	1	121
199	go	8	4	1	1	278
200	go	7	4	1	1	337
201	nogo	3	16	1	0	190
202	go	4	4	1	1	278
203	nogo	3	16	1	0	247
204	go	1	7	1	1	291
205	go	6	13	1	1	361
206	go	5	16	1	1	376
207	go	9	10	1	1	507
208	go	2	7	1	1	136
209	go	7	13	1	1	388
210	go	7	16	0	0	n/a
211	go	1	7	1	1	290
212	go	8	13	1	1	314
213	go	7	7	1	1	81
214	go	1	10	1	1	96
215	go	7	10	1	1	326
216	nogo	3	13	0	1	n/a
217	nogo	3	10	1	0	165
218	go	2	16	1	1	370
219	go	2	4	1	1	310
220	go	7	7	1	1	377
221	go	5	7	1	1	480
222	nogo	3	13	1	0	275
223	go	7	10	1	1	575
224	go	8	4	1	1	314
225	go	9	16	1	1	320
