trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	7	0	0	n/a
2	go	4	16	1	1	560
3	go	1	7	1	1	441
4	go	1	4	1	1	387
5	go	5	16	1	1	374
6	go	1	4	1	1	407
7	go	8	13	1	1	466
8	go	6	7	1	1	367
9	go	5	4	1	1	474
10	go	7	10	1	1	400
11	go	7	4	1	1	367
12	go	9	10	1	1	380
13	go	2	10	1	1	355
14	nogo	3	7	0	1	n/a
15	go	8	7	1	1	640
16	go	5	13	1	1	378
17	go	5	16	1	1	375
18	go	6	13	1	1	342
19	go	1	13	1	1	338
20	go	8	10	1	1	397
21	go	9	16	1	1	401
22	go	8	7	1	1	405
23	go	2	16	1	1	350
24	go	7	13	1	1	383
25	go	6	4	1	1	382
26	go	4	4	1	1	397
27	go	8	16	1	1	344
28	go	6	10	1	1	451
29	go	8	10	1	1	398
30	go	2	10	1	1	389
31	go	9	4	1	1	496
32	go	8	7	1	1	385
33	go	9	16	1	1	323
34	go	5	13	1	1	337
35	go	2	10	1	1	374
36	go	4	13	1	1	344
37	nogo	3	10	0	1	n/a
38	go	5	4	1	1	708
39	go	5	16	1	1	339
40	go	6	4	1	1	320
41	nogo	3	4	1	0	413
42	go	2	16	1	1	395
43	go	7	13	1	1	342
44	go	5	16	1	1	357
45	go	7	10	1	1	497
46	go	8	10	1	1	421
47	go	2	16	1	1	346
48	go	7	4	1	1	361
49	go	4	4	1	1	399
50	go	1	13	1	1	343
51	nogo	3	7	0	1	n/a
52	go	7	13	1	1	723
53	go	4	4	1	1	305
54	go	6	10	1	1	315
55	go	4	7	1	1	447
56	go	8	4	1	1	352
57	go	8	13	1	1	278
58	go	4	7	1	1	313
59	go	1	13	1	1	330
60	go	9	7	1	1	357
61	go	9	4	1	1	302
62	go	4	4	1	1	307
63	go	8	7	1	1	334
64	go	2	13	1	1	360
65	go	2	4	1	1	352
66	go	8	13	1	1	355
67	go	7	13	1	1	428
68	nogo	3	16	0	1	n/a
69	go	4	10	1	1	561
70	go	7	4	1	1	356
71	go	1	13	1	1	322
72	go	4	10	1	1	340
73	nogo	3	10	1	0	351
74	go	5	10	1	1	304
75	go	9	10	1	1	406
76	go	8	4	1	1	372
77	go	4	4	1	1	415
78	go	7	7	1	1	350
79	go	4	13	1	1	401
80	go	1	10	1	1	330
81	go	2	7	1	1	312
82	go	6	10	1	1	277
83	go	6	7	1	1	364
84	go	4	13	1	1	376
85	go	6	7	1	1	348
86	go	6	10	1	1	302
87	go	9	7	1	1	424
88	go	9	7	1	1	321
89	go	7	7	1	1	361
90	go	6	16	1	1	361
91	go	4	4	1	1	406
92	go	1	4	1	1	350
93	go	7	13	1	1	340
94	nogo	3	10	0	1	n/a
95	nogo	3	4	1	0	452
96	go	9	16	1	1	325
97	go	8	10	1	1	307
98	go	2	4	1	1	288
99	go	7	7	1	1	256
100	go	6	4	1	1	153
101	go	6	16	1	1	337
102	go	1	16	1	1	375
103	go	9	10	1	1	272
104	go	9	7	1	1	360
105	nogo	3	10	0	1	n/a
106	go	1	10	1	1	600
107	go	4	10	1	1	497
108	go	1	10	1	1	338
109	go	1	13	1	1	298
110	go	2	16	1	1	319
111	nogo	3	4	1	0	369
112	go	6	13	1	1	300
113	go	8	16	1	1	280
114	go	5	13	1	1	313
115	go	9	13	1	1	350
116	nogo	3	16	0	1	n/a
117	go	9	13	1	1	731
118	go	5	10	1	1	394
119	go	5	7	1	1	342
120	go	4	13	1	1	302
121	go	2	10	1	1	406
122	go	6	7	1	1	342
123	go	8	7	1	1	413
124	nogo	3	7	1	0	508
125	go	8	16	1	1	259
126	go	4	10	1	1	335
127	go	4	13	1	1	488
128	go	2	13	1	1	305
129	go	5	4	1	1	473
130	go	2	7	1	1	306
131	go	1	13	1	1	371
132	go	1	7	1	1	386
133	go	5	7	1	1	367
134	go	9	7	1	1	428
135	go	5	4	1	1	280
136	go	4	10	1	1	304
137	go	5	16	1	1	302
138	nogo	3	13	1	0	296
139	go	4	4	1	1	345
140	go	2	4	1	1	271
141	go	5	4	1	1	286
142	go	6	16	1	1	300
143	go	9	4	1	1	320
144	go	4	10	1	1	305
145	go	6	7	1	1	257
146	nogo	3	13	1	0	253
147	go	1	16	1	1	301
148	go	5	4	1	1	279
149	go	5	13	1	1	351
150	go	4	13	1	1	375
151	go	6	10	1	1	273
152	go	4	7	1	1	303
153	go	5	10	1	1	427
154	go	5	16	1	1	420
155	go	6	7	1	1	302
156	go	2	16	1	1	248
157	nogo	3	13	1	0	312
158	go	8	16	1	1	304
159	nogo	3	16	1	0	388
160	go	1	16	1	1	542
161	go	9	7	1	1	239
162	nogo	3	4	1	0	324
163	go	2	7	1	1	518
164	go	7	4	1	1	298
165	go	6	10	1	1	302
166	go	6	7	1	1	450
167	go	2	13	1	1	395
168	go	2	16	1	1	342
169	go	8	7	1	1	426
170	go	8	10	1	1	395
171	go	6	16	1	1	388
172	nogo	3	13	0	1	n/a
173	go	2	13	1	1	620
174	go	1	4	1	1	309
175	go	6	4	1	1	421
176	go	1	16	1	1	343
177	nogo	3	7	0	1	n/a
178	go	1	10	1	1	539
179	go	7	10	1	1	379
180	go	2	7	1	1	313
181	go	9	16	1	1	352
182	go	9	13	1	1	322
183	go	8	7	1	1	361
184	go	7	16	1	1	269
185	go	2	10	1	1	286
186	go	7	16	1	1	338
187	go	9	16	1	1	352
188	go	7	4	1	1	436
189	go	1	16	1	1	375
190	go	4	16	1	1	328
191	go	8	4	1	1	413
192	go	5	16	1	1	382
193	go	9	10	1	1	352
194	go	5	13	1	1	334
195	go	6	7	1	1	347
196	go	9	13	1	1	269
197	nogo	3	10	1	0	118
198	go	9	13	1	1	236
199	go	8	10	1	1	301
200	go	7	7	1	1	338
201	nogo	3	7	1	0	328
202	go	4	7	1	1	307
203	nogo	3	13	1	0	290
204	go	1	4	1	1	303
205	go	6	4	1	1	340
206	go	5	16	1	1	334
207	go	9	7	1	1	388
208	go	2	13	1	1	346
209	go	7	4	1	1	395
210	go	7	16	1	1	422
211	go	1	10	1	1	335
212	go	8	13	1	1	309
213	go	7	10	1	1	395
214	go	1	4	1	1	275
215	go	7	16	1	1	339
216	nogo	3	4	1	0	307
217	nogo	3	16	1	0	379
218	go	2	13	1	1	373
219	go	2	10	1	1	287
220	go	7	16	1	1	426
221	go	5	4	1	1	429
222	nogo	3	13	0	1	n/a
223	go	7	16	1	1	432
224	go	8	16	1	1	435
225	go	9	7	1	1	494
