trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	7	1	1	916
2	go	4	16	1	1	422
3	go	1	16	1	1	403
4	go	1	4	1	1	511
5	go	5	4	1	1	434
6	go	1	16	1	1	415
7	go	8	10	1	1	408
8	go	6	16	1	1	320
9	go	5	10	1	1	335
10	go	7	7	1	1	350
11	go	7	13	1	1	399
12	go	9	13	1	1	371
13	go	2	10	1	1	494
14	nogo	3	16	0	1	n/a
15	go	8	13	1	1	381
16	go	5	7	1	1	303
17	go	5	10	1	1	300
18	go	6	4	1	1	306
19	go	1	4	1	1	430
20	go	8	13	1	1	329
21	go	9	16	1	1	358
22	go	8	16	1	1	317
23	go	2	7	1	1	361
24	go	7	10	1	1	375
25	go	6	13	1	1	305
26	go	4	13	1	1	306
27	go	8	4	1	1	485
28	go	6	13	1	1	377
29	go	8	13	1	1	335
30	go	2	13	1	1	325
31	go	9	16	1	1	361
32	go	8	10	1	1	424
33	go	9	4	1	1	439
34	go	5	16	1	1	341
35	go	2	13	1	1	332
36	go	4	16	1	1	370
37	nogo	3	4	0	1	n/a
38	go	5	7	1	1	337
39	go	5	16	1	1	341
40	go	6	7	1	1	357
41	nogo	3	4	1	0	372
42	go	2	13	1	1	584
43	go	7	4	1	1	514
44	go	5	4	1	1	506
45	go	7	10	1	1	433
46	go	8	10	1	1	491
47	go	2	7	1	1	574
48	go	7	16	1	1	437
49	go	4	10	1	1	391
50	go	1	10	1	1	345
51	nogo	3	13	0	1	n/a
52	go	7	13	1	1	315
53	go	4	7	1	1	261
54	go	6	16	1	1	335
55	go	4	7	1	1	365
56	go	8	16	1	1	432
57	go	8	4	1	1	398
58	go	4	7	1	1	417
59	go	1	10	1	1	361
60	go	9	16	1	1	404
61	go	9	4	1	1	424
62	go	4	4	1	1	418
63	go	8	13	1	1	433
64	go	2	13	1	1	398
65	go	2	16	1	1	418
66	go	8	4	1	1	456
67	go	7	4	1	1	402
68	nogo	3	4	0	1	n/a
69	go	4	13	1	1	606
70	go	7	10	1	1	414
71	go	1	13	1	1	387
72	go	4	4	1	1	445
73	nogo	3	7	0	1	n/a
74	go	5	13	1	1	501
75	go	9	16	1	1	340
76	go	8	10	1	1	392
77	go	4	16	1	1	498
78	go	7	7	1	1	637
79	go	4	10	1	1	485
80	go	1	10	1	1	340
81	go	2	7	1	1	411
82	go	6	4	1	1	438
83	go	6	16	1	1	346
84	go	4	13	1	1	331
85	go	6	16	1	1	346
86	go	6	10	1	1	339
87	go	9	4	1	1	423
88	go	9	7	1	1	391
89	go	7	13	1	1	406
90	go	6	13	1	1	399
91	go	4	16	1	1	323
92	go	1	7	1	1	290
93	go	7	7	1	1	337
94	nogo	3	10	0	1	n/a
95	nogo	3	10	1	0	521
96	go	9	4	1	1	511
97	go	8	4	1	1	478
98	go	2	7	1	1	368
99	go	7	16	1	1	371
100	go	6	4	1	1	420
101	go	6	13	1	1	425
102	go	1	16	1	1	557
103	go	9	10	1	1	415
104	go	9	7	1	1	339
105	nogo	3	13	0	1	n/a
106	go	1	10	1	1	638
107	go	4	10	1	1	493
108	go	1	4	1	1	602
109	go	1	16	1	1	662
110	go	2	16	1	1	520
111	nogo	3	7	0	1	n/a
112	go	6	7	1	1	827
113	go	8	13	1	1	549
114	go	5	13	1	1	496
115	go	9	7	1	1	442
116	nogo	3	7	0	1	n/a
117	go	9	4	1	1	751
118	go	5	13	1	1	517
119	go	5	16	1	1	464
120	go	4	13	1	1	422
121	go	2	7	1	1	476
122	go	6	13	1	1	442
123	go	8	13	1	1	469
124	nogo	3	10	0	1	n/a
125	go	8	4	1	1	1002
126	go	4	10	1	1	338
127	go	4	13	1	1	629
128	go	2	16	1	1	449
129	go	5	4	1	1	452
130	go	2	10	1	1	461
131	go	1	4	1	1	566
132	go	1	16	1	1	496
133	go	5	7	1	1	463
134	go	9	4	1	1	571
135	go	5	10	1	1	424
136	go	4	4	1	1	513
137	go	5	10	1	1	431
138	nogo	3	10	0	1	n/a
139	go	4	16	1	1	932
140	go	2	13	1	1	578
141	go	5	7	1	1	463
142	go	6	13	1	1	508
143	go	9	10	1	1	450
144	go	4	10	1	1	443
145	go	6	7	1	1	529
146	nogo	3	7	0	1	n/a
147	go	1	4	1	1	685
148	go	5	10	1	1	520
149	go	5	10	1	1	465
150	go	4	16	1	1	401
151	go	6	16	1	1	406
152	go	4	16	1	1	444
153	go	5	10	1	1	485
154	go	5	13	1	1	571
155	go	6	13	1	1	611
156	go	2	13	1	1	628
157	nogo	3	7	0	1	n/a
158	go	8	4	1	1	800
159	nogo	3	16	1	0	386
160	go	1	4	1	1	512
161	go	9	4	1	1	618
162	nogo	3	13	0	1	n/a
163	go	2	16	1	1	723
164	go	7	10	1	1	607
165	go	6	16	1	1	645
166	go	6	10	1	1	885
167	go	2	13	1	1	787
168	go	2	16	1	1	694
169	go	8	13	1	1	665
170	go	8	10	1	1	444
171	go	6	16	1	1	425
172	nogo	3	4	0	1	n/a
173	go	2	10	1	1	553
174	go	1	4	1	1	430
175	go	6	16	1	1	377
176	go	1	16	1	1	358
177	nogo	3	13	0	1	n/a
178	go	1	7	1	1	966
179	go	7	7	1	1	462
180	go	2	10	1	1	419
181	go	9	7	1	1	377
182	go	9	10	1	1	417
183	go	8	7	1	1	509
184	go	7	4	1	1	423
185	go	2	7	1	1	370
186	go	7	7	1	1	431
187	go	9	13	1	1	525
188	go	7	10	1	1	696
189	go	1	4	1	1	597
190	go	4	7	1	1	590
191	go	8	7	1	1	485
192	go	5	7	1	1	316
193	go	9	4	1	1	423
194	go	5	4	1	1	416
195	go	6	4	1	1	424
196	go	9	7	1	1	350
197	nogo	3	16	1	0	927
198	go	9	7	0	0	n/a
199	go	8	7	1	1	118
200	go	7	10	1	1	411
201	nogo	3	4	0	1	n/a
202	go	4	4	1	1	793
203	nogo	3	16	0	1	n/a
204	go	1	13	1	1	839
205	go	6	7	1	1	897
206	go	5	4	1	1	732
207	go	9	10	1	1	679
208	go	2	4	1	1	626
209	go	7	4	1	1	597
210	go	7	10	1	1	702
211	go	1	13	1	1	649
212	go	8	16	1	1	618
213	go	7	10	1	1	634
214	go	1	7	1	1	650
215	go	7	16	1	1	577
216	nogo	3	13	0	1	n/a
217	nogo	3	13	0	1	n/a
218	go	2	10	1	1	855
219	go	2	7	1	1	796
220	go	7	16	1	1	610
221	go	5	7	1	1	736
222	nogo	3	7	0	1	n/a
223	go	7	13	1	1	776
224	go	8	16	1	1	653
225	go	9	10	1	1	510
