trial	response	correct_response	accuracy	reaction_time
1	j	k	0	863
2	k	l	0	1194
3	k	l	0	953
4	j	j	1	1824
5	k	j	0	1213
6	l	j	0	925
7	k	k	1	1269
8	l	l	1	1470
9	j	k	0	820
10	k	k	1	1401
11	k	k	1	1389
12	j	j	1	924
13	l	l	1	1221
14	k	l	0	1177
15	l	l	1	1527
16	l	l	1	1013
17	j	j	1	1342
18	k	k	1	1508
19	l	l	1	1043
20	l	l	1	1047
