trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	7	1	1	546
2	go	4	16	1	1	470
3	go	1	7	1	1	414
4	go	1	10	1	1	388
5	go	5	4	1	1	380
6	go	1	16	1	1	557
7	go	8	10	1	1	479
8	go	6	16	1	1	495
9	go	5	7	1	1	463
10	go	7	10	1	1	451
11	go	7	10	1	1	803
12	go	9	10	1	1	638
13	go	2	13	1	1	651
14	nogo	3	16	0	1	n/a
15	go	8	16	1	1	508
16	go	5	7	1	1	596
17	go	5	13	1	1	566
18	go	6	16	1	1	583
19	go	1	4	1	1	596
20	go	8	13	1	1	551
21	go	9	4	1	1	464
22	go	8	13	1	1	464
23	go	2	7	1	1	493
24	go	7	16	1	1	514
25	go	6	10	1	1	552
26	go	4	16	1	1	539
27	go	8	7	1	1	599
28	go	6	16	1	1	642
29	go	8	4	1	1	636
30	go	2	7	1	1	600
31	go	9	7	1	1	591
32	go	8	16	1	1	513
33	go	9	7	1	1	528
34	go	5	16	1	1	524
35	go	2	10	1	1	563
36	go	4	10	1	1	583
37	nogo	3	7	0	1	n/a
38	go	5	10	1	1	591
39	go	5	4	1	1	610
40	go	6	10	1	1	603
41	nogo	3	16	0	1	n/a
42	go	2	7	1	1	456
43	go	7	16	1	1	547
44	go	5	4	1	1	674
45	go	7	16	1	1	595
46	go	8	10	1	1	617
47	go	2	7	1	1	606
48	go	7	4	1	1	621
49	go	4	4	1	1	568
50	go	1	16	1	1	562
51	nogo	3	4	0	1	n/a
52	go	7	4	1	1	574
53	go	4	16	1	1	567
54	go	6	4	1	1	626
55	go	4	10	1	1	574
56	go	8	4	1	1	593
57	go	8	7	1	1	584
58	go	4	7	1	1	644
59	go	1	10	1	1	612
60	go	9	4	1	1	672
61	go	9	10	1	1	598
62	go	4	16	1	1	633
63	go	8	13	1	1	628
64	go	2	10	1	1	644
65	go	2	13	1	1	656
66	go	8	7	1	1	672
67	go	7	16	1	1	732
68	nogo	3	16	0	1	n/a
69	go	4	4	1	1	650
70	go	7	10	1	1	641
71	go	1	10	1	1	634
72	go	4	10	1	1	604
73	nogo	3	16	0	1	n/a
74	go	5	7	1	1	618
75	go	9	13	1	1	678
76	go	8	10	1	1	566
77	go	4	10	1	1	556
78	go	7	10	1	1	545
79	go	4	16	1	1	681
80	go	1	10	1	1	626
81	go	2	13	1	1	571
82	go	6	10	1	1	563
83	go	6	13	1	1	584
84	go	4	10	1	1	555
85	go	6	7	1	1	493
86	go	6	7	1	1	508
87	go	9	4	1	1	621
88	go	9	13	1	1	659
89	go	7	16	1	1	652
90	go	6	7	1	1	648
91	go	4	16	1	1	620
92	go	1	7	1	1	544
93	go	7	13	1	1	511
94	nogo	3	13	0	1	n/a
95	nogo	3	10	1	0	540
96	go	9	16	1	1	668
97	go	8	13	1	1	625
98	go	2	4	1	1	617
99	go	7	10	1	1	628
100	go	6	13	1	1	649
101	go	6	4	1	1	572
102	go	1	13	1	1	614
103	go	9	7	1	1	626
104	go	9	4	1	1	575
105	nogo	3	13	0	1	n/a
106	go	1	4	1	1	616
107	go	4	10	1	1	610
108	go	1	4	1	1	623
109	go	1	16	1	1	616
110	go	2	4	1	1	584
111	nogo	3	7	0	1	n/a
112	go	6	13	1	1	710
113	go	8	7	1	1	708
114	go	5	4	1	1	682
115	go	9	13	1	1	625
116	nogo	3	13	0	1	n/a
117	go	9	13	1	1	640
118	go	5	10	1	1	677
119	go	5	13	1	1	608
120	go	4	7	1	1	674
121	go	2	4	1	1	646
122	go	6	7	1	1	613
123	go	8	16	1	1	673
124	nogo	3	4	0	1	n/a
125	go	8	10	1	1	712
126	go	4	10	1	1	791
127	go	4	4	1	1	717
128	go	2	13	1	1	803
129	go	5	7	1	1	680
130	go	2	13	1	1	678
131	go	1	16	1	1	626
132	go	1	7	1	1	669
