trial	response	correct_response	accuracy	reaction_time
1	7	7	1	515
2	10	10	1	1902
3	9	9	1	704
4	7	7	1	715
5	6	6	1	378
6	9	9	1	434
7	14	14	1	1093
8	15	15	1	1182
9	10	10	1	1067
10	8	8	1	270
11	16	16	1	2199
12	13	13	1	986
13	10	10	1	2479
14	9	9	1	335
15	8	8	1	1271
16	13	13	1	929
17	9	9	1	1161
18	7	7	1	270
19	8	8	1	1151
20	9	9	1	534
21	12	12	1	616
22	14	14	1	1599
23	13	13	1	883
24	9	9	1	2988
25	7	7	1	1141
26	8	8	1	770
27	10	10	1	1780
28	12	12	1	623
29	11	11	1	669
30	8	8	1	783
