trial	response	correct_response	accuracy	reaction_time
1	j	j	1	1340
2	k	k	1	1204
3	j	j	1	1294
4	l	l	1	1135
5	j	j	1	986
6	k	k	1	1550
7	l	l	1	691
8	l	l	1	1154
9	k	k	1	1532
10	j	j	1	1142
11	j	j	1	745
12	k	k	1	1556
13	l	l	1	981
14	j	j	1	773
15	j	j	1	1467
16	j	j	1	871
17	j	j	1	911
18	l	l	1	1023
19	j	j	1	781
