trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	4	1	1	716
2	go	4	13	1	1	407
3	go	1	4	1	1	332
4	go	1	4	1	1	294
5	go	5	16	1	1	305
6	go	1	13	1	1	265
7	go	8	16	1	1	351
8	go	6	10	1	1	355
9	go	5	16	1	1	302
10	go	7	7	1	1	306
11	go	7	10	1	1	315
12	go	9	4	1	1	306
13	go	2	7	1	1	316
14	nogo	3	4	0	1	n/a
15	go	8	10	1	1	347
16	go	5	10	1	1	302
17	go	5	7	1	1	305
18	go	6	4	1	1	239
19	go	1	4	1	1	299
20	go	8	4	1	1	269
21	go	9	13	1	1	195
22	go	8	7	1	1	232
23	go	2	10	1	1	303
24	go	7	4	1	1	335
25	go	6	13	1	1	306
26	go	4	7	1	1	312
27	go	8	10	1	1	331
28	go	6	7	1	1	318
29	go	8	10	1	1	310
30	go	2	10	1	1	291
31	go	9	13	1	1	316
32	go	8	10	1	1	302
33	go	9	13	1	1	293
34	go	5	10	1	1	338
35	go	2	13	1	1	317
36	go	4	13	1	1	318
37	nogo	3	10	1	0	229
38	go	5	10	1	1	524
39	go	5	13	1	1	311
40	go	6	4	1	1	238
41	nogo	3	16	1	0	277
42	go	2	16	1	1	301
43	go	7	16	1	1	305
44	go	5	10	1	1	303
45	go	7	4	1	1	479
46	go	8	10	1	1	519
47	go	2	4	1	1	464
48	go	7	16	1	1	527
49	go	4	10	1	1	378
50	go	1	7	1	1	486
51	nogo	3	7	0	1	n/a
52	go	7	16	1	1	307
53	go	4	7	1	1	703
54	go	6	16	1	1	369
55	go	4	10	1	1	570
56	go	8	16	1	1	562
57	go	8	7	1	1	561
58	go	4	16	1	1	339
59	go	1	7	1	1	636
60	go	9	10	1	1	403
61	go	9	16	1	1	642
62	go	4	10	1	1	539
63	go	8	16	1	1	582
64	go	2	10	1	1	598
65	go	2	4	1	1	584
66	go	8	4	1	1	675
67	go	7	7	1	1	616
68	nogo	3	16	1	0	492
69	go	4	4	1	1	380
70	go	7	16	1	1	552
71	go	1	10	1	1	399
72	go	4	4	1	1	605
73	nogo	3	10	0	1	n/a
74	go	5	10	1	1	313
75	go	9	7	1	1	674
76	go	8	7	1	1	642
77	go	4	13	1	1	633
78	go	7	7	1	1	627
79	go	4	13	1	1	299
80	go	1	16	1	1	563
81	go	2	7	1	1	491
82	go	6	10	1	1	525
83	go	6	7	1	1	476
84	go	4	16	1	1	585
85	go	6	7	1	1	508
86	go	6	4	1	1	421
87	go	9	16	1	1	627
88	go	9	16	1	1	597
89	go	7	4	1	1	587
90	go	6	16	1	1	560
91	go	4	4	1	1	552
92	go	1	16	1	1	539
93	go	7	13	1	1	531
94	nogo	3	13	1	0	544
95	nogo	3	16	1	0	428
96	go	9	4	1	1	304
97	go	8	10	1	1	429
98	go	2	7	1	1	386
99	go	7	10	1	1	437
100	go	6	16	1	1	371
101	go	6	4	1	1	433
102	go	1	4	1	1	555
103	go	9	10	1	1	568
104	go	9	13	1	1	538
105	nogo	3	13	1	0	528
106	go	1	7	1	1	543
107	go	4	16	1	1	613
108	go	1	13	1	1	576
109	go	1	4	1	1	475
110	go	2	7	1	1	375
111	nogo	3	7	0	1	n/a
112	go	6	4	1	1	552
113	go	8	16	1	1	437
114	go	5	16	1	1	350
115	go	9	13	1	1	467
116	nogo	3	16	1	0	403
117	go	9	10	1	1	474
118	go	5	7	1	1	389
119	go	5	16	1	1	426
120	go	4	16	1	1	395
121	go	2	13	1	1	507
122	go	6	13	1	1	551
123	go	8	7	1	1	496
124	nogo	3	10	0	1	n/a
125	go	8	10	1	1	531
126	go	4	4	1	1	500
127	go	4	16	1	1	493
128	go	2	13	1	1	403
129	go	5	13	1	1	510
130	go	2	10	1	1	515
131	go	1	16	1	1	561
132	go	1	4	1	1	598
133	go	5	7	1	1	445
134	go	9	13	1	1	325
135	go	5	10	1	1	522
136	go	4	7	1	1	478
137	go	5	10	1	1	449
138	nogo	3	16	0	1	n/a
139	go	4	4	1	1	597
140	go	2	4	1	1	509
141	go	5	16	1	1	522
142	go	6	13	1	1	361
143	go	9	13	1	1	453
144	go	4	16	1	1	390
145	go	6	13	1	1	363
146	nogo	3	7	1	0	375
147	go	1	16	1	1	321
148	go	5	10	1	1	461
149	go	5	13	1	1	588
150	go	4	7	1	1	505
151	go	6	4	1	1	439
152	go	4	13	1	1	432
153	go	5	13	1	1	505
154	go	5	13	1	1	428
155	go	6	7	1	1	386
156	go	2	4	1	1	527
157	nogo	3	4	0	1	n/a
158	go	8	16	1	1	391
159	nogo	3	4	0	1	n/a
160	go	1	7	1	1	378
161	go	9	13	1	1	651
162	nogo	3	13	0	1	n/a
163	go	2	13	1	1	544
164	go	7	7	1	1	563
165	go	6	13	1	1	560
166	go	6	13	1	1	568
167	go	2	13	1	1	567
168	go	2	4	1	1	554
169	go	8	13	1	1	529
170	go	8	10	1	1	523
171	go	6	4	1	1	528
172	nogo	3	4	0	1	n/a
173	go	2	16	1	1	417
174	go	1	4	1	1	587
175	go	6	13	1	1	547
176	go	1	10	1	1	571
177	nogo	3	4	0	1	n/a
178	go	1	13	1	1	450
179	go	7	16	1	1	505
180	go	2	4	1	1	542
181	go	9	13	1	1	494
182	go	9	7	1	1	502
183	go	8	10	1	1	494
184	go	7	16	1	1	512
185	go	2	16	1	1	511
186	go	7	7	1	1	615
187	go	9	16	1	1	607
188	go	7	7	1	1	578
189	go	1	7	1	1	593
190	go	4	13	1	1	674
191	go	8	4	1	1	576
192	go	5	10	1	1	589
193	go	9	13	1	1	540
194	go	5	10	1	1	556
195	go	6	10	1	1	549
196	go	9	7	1	1	524
197	nogo	3	16	1	0	415
198	go	9	10	1	1	500
199	go	8	7	1	1	514
200	go	7	13	1	1	561
201	nogo	3	7	0	1	n/a
202	go	4	10	1	1	383
203	nogo	3	7	1	0	501
204	go	1	13	1	1	413
205	go	6	13	1	1	574
206	go	5	4	1	1	613
207	go	9	10	1	1	626
208	go	2	7	1	1	574
209	go	7	10	1	1	519
210	go	7	4	1	1	505
211	go	1	7	1	1	546
212	go	8	7	1	1	512
213	go	7	7	1	1	535
214	go	1	7	1	1	595
215	go	7	16	1	1	521
216	nogo	3	10	0	1	n/a
217	nogo	3	4	0	1	n/a
218	go	2	7	1	1	349
219	go	2	4	1	1	587
220	go	7	4	1	1	586
221	go	5	10	1	1	623
222	nogo	3	13	0	1	n/a
223	go	7	4	1	1	545
224	go	8	16	1	1	470
225	go	9	16	1	1	465
