trial	response	correct_response	accuracy	reaction_time
1	l	l	1	1170
2	k	k	1	1039
3	l	l	1	919
4	k	k	1	767
5	k	k	1	1124
6	l	l	1	1400
7	l	l	1	1069
8	k	k	1	1157
9	j	j	1	783
10	j	j	1	710
11	j	j	1	1734
12	j	j	1	1331
13	l	l	1	620
14	l	l	1	942
15	j	j	1	1281
16	k	k	1	1058
17	j	j	1	1421
18	j	j	1	709
19	l	l	1	743
