trial	response	correct_response	accuracy	reaction_time
1	7	7	1	662
2	10	10	1	1604
3	9	9	1	1194
4	7	7	1	56
5	6	6	1	999
6	9	9	1	589
7	14	14	1	1471
8	17	15	0	2973
9	10	10	1	916
10	8	8	1	409
11	16	16	1	1399
12	13	13	1	752
13	10	10	1	712
14	9	9	1	443
15	8	8	1	523
16	13	13	1	808
17	9	9	1	119
18	7	7	1	430
19	8	8	1	313
20	9	9	1	224
21	12	12	1	525
22	14	14	1	820
23	13	13	1	530
24	9	9	1	364
25	7	7	1	364
26	8	8	1	2875
27	10	10	1	865
28	12	12	1	729
29	11	11	1	691
30	8	8	1	1211
