trial	response	correct_response	accuracy	reaction_time
1	l	j	0	976
2	j	j	1	1291
3	l	l	1	1049
4	j	j	1	1041
5	j	k	0	1545
6	l	l	1	1236
7	j	j	1	759
8	k	k	1	1050
9	l	l	1	1044
10	k	k	1	1369
11	l	l	1	742
12	k	k	1	1551
13	j	j	1	1717
14	j	j	1	1159
15	l	l	1	1093
16	j	j	1	897
17	l	l	1	974
18	l	l	1	1179
19	n/a	l	0	n/a
20	j	j	1	965
