trial	response	correct_response	accuracy	reaction_time
1	8	8	1	599
2	14	14	1	1573
3	16	16	1	1341
4	11	11	1	957
5	6	6	1	622
6	10	10	1	1032
7	13	13	1	727
8	7	7	1	332
9	3	3	1	332
10	7	7	1	291
11	10	10	1	917
12	11	11	1	872
13	10	10	1	703
14	8	8	1	548
15	14	14	1	1440
16	15	15	1	2138
17	10	10	1	899
18	9	9	1	606
19	8	8	1	648
20	12	12	1	872
21	13	13	1	891
22	5	5	1	693
23	9	9	1	392
24	11	11	1	1204
25	4	4	1	96
26	7	7	1	95
27	14	14	1	1075
28	13	13	1	885
29	9	9	1	94
30	6	6	1	164
