trial	response	correct_response	accuracy	reaction_time
1	j	k	0	750
2	l	l	1	1195
3	k	k	1	1692
4	l	l	1	719
5	j	j	1	520
6	l	l	1	1070
7	l	l	1	655
8	j	j	1	734
9	k	k	1	1344
10	l	l	1	930
11	k	k	1	1006
12	l	l	1	803
13	l	l	1	754
14	l	l	1	821
15	j	j	1	782
16	l	l	1	770
17	j	j	1	695
18	j	j	1	922
19	k	k	1	732
20	j	j	1	704
