trial	response	correct_response	accuracy	reaction_time
1	j	j	1	782
2	l	l	1	704
3	k	k	1	536
4	l	l	1	1179
5	l	l	1	607
6	k	k	1	621
7	j	j	1	964
8	l	l	1	1079
9	k	k	1	324
10	j	j	1	442
11	l	k	0	663
12	l	l	1	586
13	j	j	1	530
14	k	k	1	537
15	k	k	1	562
16	k	k	1	550
17	l	l	1	604
18	k	k	1	479
19	j	j	1	363
20	l	l	1	607
