trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	13	1	1	579
2	go	4	4	1	1	453
3	go	1	16	1	1	282
4	go	1	13	1	1	338
5	go	5	16	1	1	268
6	go	1	10	1	1	306
7	go	8	16	1	1	306
8	go	6	10	1	1	339
9	go	5	13	1	1	287
10	go	7	10	1	1	295
11	go	7	7	1	1	329
12	go	9	4	1	1	331
13	go	2	7	1	1	318
14	nogo	3	16	0	1	n/a
15	go	8	13	1	1	428
16	go	5	4	1	1	305
17	go	5	7	1	1	301
18	go	6	13	1	1	324
19	go	1	4	1	1	314
20	go	8	13	1	1	262
21	go	9	16	1	1	307
22	go	8	10	1	1	434
23	go	2	4	1	1	448
24	go	7	13	1	1	316
25	go	6	7	1	1	340
26	go	4	7	1	1	354
27	go	8	7	1	1	254
28	go	6	10	1	1	300
29	go	8	4	1	1	291
30	go	2	13	1	1	301
31	go	9	7	1	1	411
32	go	8	13	1	1	307
33	go	9	13	1	1	255
34	go	5	10	1	1	219
35	go	2	16	1	1	593
36	go	4	7	1	1	354
37	nogo	3	13	1	0	263
38	go	5	13	1	1	324
39	go	5	13	1	1	318
40	go	6	7	1	1	310
41	nogo	3	7	0	1	n/a
42	go	2	10	1	1	254
43	go	7	4	1	1	492
44	go	5	4	1	1	369
45	go	7	7	1	1	280
46	go	8	4	1	1	271
47	go	2	4	1	1	329
48	go	7	7	1	1	292
49	go	4	7	1	1	296
50	go	1	4	1	1	357
51	nogo	3	7	0	1	n/a
52	go	7	4	1	1	252
53	go	4	4	1	1	337
54	go	6	10	1	1	353
55	go	4	4	1	1	320
56	go	8	16	1	1	313
57	go	8	4	1	1	349
58	go	4	16	1	1	422
59	go	1	13	1	1	367
60	go	9	10	1	1	357
61	go	9	16	1	1	384
62	go	4	10	1	1	479
63	go	8	16	1	1	516
64	go	2	16	1	1	371
65	go	2	10	1	1	328
66	go	8	16	1	1	368
67	go	7	10	1	1	334
68	nogo	3	13	0	1	n/a
69	go	4	16	1	1	346
70	go	7	13	1	1	434
71	go	1	4	1	1	292
72	go	4	16	1	1	471
73	nogo	3	16	0	1	n/a
74	go	5	4	1	1	639
75	go	9	16	1	1	373
76	go	8	13	1	1	388
77	go	4	4	1	1	358
78	go	7	10	1	1	350
79	go	4	4	1	1	376
80	go	1	16	1	1	365
81	go	2	16	1	1	407
82	go	6	16	1	1	342
83	go	6	4	1	1	357
84	go	4	4	1	1	634
85	go	6	10	1	1	368
86	go	6	10	1	1	315
87	go	9	16	1	1	306
88	go	9	16	1	1	345
89	go	7	13	1	1	349
90	go	6	16	1	1	396
91	go	4	16	1	1	322
