trial	response	correct_response	accuracy	reaction_time
1	7	7	1	658
2	10	10	1	1829
3	9	9	1	402
4	7	7	1	512
5	6	6	1	340
6	9	9	1	880
7	14	14	1	1212
8	15	15	1	1246
9	n/a	10	0	n/a
10	7	8	0	1474
11	16	16	1	1148
12	13	13	1	842
13	10	10	1	922
14	9	9	1	395
15	8	8	1	409
16	13	13	1	1087
17	9	9	1	690
18	7	7	1	681
19	8	8	1	587
20	9	9	1	827
21	12	12	1	797
22	14	14	1	1502
23	13	13	1	581
24	9	9	1	467
25	7	7	1	678
26	8	8	1	538
27	6	10	0	361
28	12	12	1	672
29	7	11	0	1100
30	8	8	1	626
