trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	16	0	0	n/a
2	go	4	13	1	1	12
3	go	1	13	1	1	412
4	go	1	16	1	1	302
5	go	5	16	1	1	612
6	go	1	10	1	1	353
7	go	8	10	1	1	553
8	go	6	4	1	1	643
9	go	5	4	1	1	422
10	go	7	7	1	1	539
11	go	7	4	1	1	583
12	go	9	13	1	1	581
13	go	2	16	1	1	551
14	nogo	3	4	0	1	n/a
15	go	8	16	1	1	636
16	go	5	16	1	1	607
17	go	5	10	1	1	603
18	go	6	10	1	1	604
19	go	1	10	1	1	597
20	go	8	4	1	1	610
21	go	9	10	1	1	649
22	go	8	10	1	1	545
23	go	2	4	1	1	635
24	go	7	16	1	1	654
25	go	6	7	1	1	534
26	go	4	7	1	1	527
27	go	8	10	1	1	511
28	go	6	4	1	1	536
29	go	8	4	1	1	551
30	go	2	10	1	1	588
31	go	9	4	1	1	540
32	go	8	13	1	1	584
33	go	9	10	1	1	577
34	go	5	16	1	1	570
35	go	2	10	1	1	522
36	go	4	7	1	1	512
37	nogo	3	10	0	1	n/a
38	go	5	4	1	1	605
39	go	5	13	1	1	532
40	go	6	4	1	1	478
41	nogo	3	7	0	1	n/a
42	go	2	13	1	1	740
43	go	7	7	1	1	559
44	go	5	10	1	1	578
45	go	7	13	1	1	540
46	go	8	7	1	1	563
47	go	2	16	1	1	597
48	go	7	4	1	1	593
49	go	4	16	1	1	610
50	go	1	7	1	1	596
51	nogo	3	4	0	1	n/a
52	go	7	13	1	1	1069
53	go	4	16	1	1	562
54	go	6	4	1	1	623
55	go	4	16	1	1	569
56	go	8	7	1	1	452
57	go	8	7	1	1	537
58	go	4	16	1	1	580
59	go	1	4	1	1	546
60	go	9	10	1	1	560
61	go	9	4	1	1	559
62	go	4	10	1	1	521
63	go	8	7	1	1	560
64	go	2	16	1	1	648
65	go	2	13	1	1	573
66	go	8	4	1	1	582
67	go	7	16	1	1	603
68	nogo	3	7	0	1	n/a
69	go	4	4	1	1	910
70	go	7	4	1	1	587
71	go	1	7	1	1	521
72	go	4	13	1	1	629
73	nogo	3	16	0	1	n/a
74	go	5	16	1	1	785
75	go	9	16	1	1	465
76	go	8	10	1	1	531
77	go	4	16	1	1	546
78	go	7	16	1	1	545
79	go	4	13	1	1	539
80	go	1	10	1	1	492
81	go	2	10	1	1	578
82	go	6	7	1	1	531
83	go	6	7	1	1	575
84	go	4	10	1	1	565
85	go	6	10	1	1	560
86	go	6	13	1	1	508
87	go	9	13	1	1	590
88	go	9	16	1	1	514
89	go	7	16	1	1	570
90	go	6	4	1	1	551
91	go	4	7	1	1	520
92	go	1	4	1	1	554
93	go	7	4	1	1	535
94	nogo	3	16	0	1	n/a
95	nogo	3	13	0	1	n/a
96	go	9	7	1	1	450
97	go	8	13	1	1	448
98	go	2	10	1	1	477
99	go	7	13	1	1	590
100	go	6	16	1	1	627
101	go	6	13	1	1	440
102	go	1	4	1	1	562
103	go	9	4	1	1	604
104	go	9	7	1	1	570
105	nogo	3	16	0	1	n/a
106	go	1	10	1	1	793
107	go	4	7	1	1	581
108	go	1	10	1	1	640
109	go	1	13	1	1	568
110	go	2	4	1	1	539
111	nogo	3	4	0	1	n/a
112	go	6	10	1	1	968
113	go	8	10	1	1	508
114	go	5	16	1	1	529
115	go	9	10	1	1	472
116	nogo	3	13	0	1	n/a
117	go	9	13	1	1	859
118	go	5	13	1	1	758
119	go	5	13	1	1	550
120	go	4	13	1	1	411
121	go	2	4	1	1	491
122	go	6	16	1	1	543
123	go	8	7	1	1	490
124	nogo	3	4	0	1	n/a
125	go	8	7	1	1	594
126	go	4	4	1	1	570
127	go	4	16	1	1	629
128	go	2	16	1	1	601
129	go	5	7	1	1	614
130	go	2	7	1	1	651
131	go	1	4	1	1	627
132	go	1	10	1	1	581
133	go	5	10	1	1	595
134	go	9	13	1	1	566
135	go	5	7	1	1	362
136	go	4	7	1	1	411
137	go	5	7	1	1	421
138	nogo	3	16	1	0	368
139	go	4	7	1	1	520
140	go	2	7	1	1	528
141	go	5	4	1	1	638
142	go	6	13	1	1	610
143	go	9	13	1	1	571
