trial	response	correct_response	accuracy	reaction_time
1	l	l	1	1422
2	j	j	1	1310
3	j	j	1	1219
4	j	j	1	705
5	j	j	1	1042
6	k	k	1	1313
7	l	l	1	1443
8	l	l	1	1643
9	l	l	1	1427
10	j	j	1	1166
11	l	k	0	1224
12	j	j	1	1800
13	l	l	1	875
14	k	k	1	1075
15	l	k	0	1431
16	k	k	1	1572
17	k	k	1	1297
18	j	j	1	1307
19	l	l	1	1373
20	k	k	1	933
