trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	10	1	1	906
2	go	4	13	1	1	492
3	go	1	10	1	1	416
4	go	1	4	1	1	361
5	go	5	16	1	1	457
6	go	1	16	1	1	369
7	go	8	16	1	1	475
8	go	6	4	1	1	332
9	go	5	16	1	1	340
10	go	7	10	1	1	373
11	go	7	7	1	1	329
12	go	9	16	1	1	370
13	go	2	10	1	1	346
14	nogo	3	13	1	0	368
15	go	8	10	1	1	347
16	go	5	10	1	1	339
17	go	5	4	1	1	401
18	go	6	4	1	1	451
19	go	1	13	1	1	408
20	go	8	7	1	1	400
21	go	9	4	1	1	377
22	go	8	16	1	1	363
23	go	2	16	1	1	352
24	go	7	10	1	1	387
25	go	6	7	1	1	398
26	go	4	4	1	1	395
27	go	8	7	1	1	388
28	go	6	16	1	1	379
29	go	8	10	1	1	417
30	go	2	7	1	1	337
31	go	9	7	1	1	425
32	go	8	4	1	1	406
33	go	9	4	1	1	376
34	go	5	16	1	1	345
35	go	2	16	1	1	338
36	go	4	13	1	1	360
37	nogo	3	10	0	1	n/a
38	go	5	7	1	1	492
39	go	5	7	1	1	336
40	go	6	13	1	1	408
41	nogo	3	7	0	1	n/a
42	go	2	13	1	1	642
43	go	7	10	1	1	332
44	go	5	10	1	1	354
45	go	7	10	1	1	370
46	go	8	7	1	1	474
47	go	2	16	1	1	359
48	go	7	10	1	1	325
49	go	4	16	1	1	362
50	go	1	7	1	1	310
51	nogo	3	4	1	0	370
52	go	7	7	1	1	431
53	go	4	7	1	1	355
54	go	6	13	1	1	392
55	go	4	13	1	1	362
56	go	8	13	1	1	423
57	go	8	13	1	1	370
58	go	4	13	1	1	385
59	go	1	10	1	1	377
60	go	9	16	1	1	347
61	go	9	13	1	1	374
62	go	4	10	1	1	354
63	go	8	16	1	1	416
64	go	2	13	1	1	339
65	go	2	7	1	1	331
66	go	8	16	1	1	324
67	go	7	7	1	1	394
68	nogo	3	4	0	1	n/a
69	go	4	7	1	1	343
70	go	7	10	1	1	334
71	go	1	16	1	1	370
72	go	4	13	1	1	308
73	nogo	3	4	1	0	321
