trial	response	correct_response	accuracy	reaction_time
1	n/a	k	0	n/a
2	j	j	1	705
3	j	j	1	1435
4	k	k	1	954
5	l	j	0	997
6	k	k	1	1578
7	l	l	1	847
8	j	j	1	775
9	j	j	1	1219
10	j	j	1	701
11	k	k	1	1385
12	j	j	1	707
13	l	l	1	1075
14	l	l	1	762
15	l	l	1	1108
16	k	k	1	1097
17	k	k	1	1130
18	k	k	1	1130
19	j	j	1	1167
20	j	j	1	1508
