trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	10	1	1	882
2	go	4	10	1	1	463
3	go	1	16	1	1	440
4	go	1	7	1	1	463
5	go	5	13	1	1	475
6	go	1	13	1	1	457
7	go	8	4	1	1	456
8	go	6	7	1	1	572
9	go	5	10	1	1	510
10	go	7	4	1	1	488
11	go	7	16	1	1	505
12	go	9	4	1	1	492
13	go	2	4	1	1	535
14	nogo	3	7	0	1	n/a
15	go	8	13	1	1	845
16	go	5	4	1	1	518
17	go	5	13	1	1	469
18	go	6	4	1	1	490
19	go	1	13	1	1	450
20	go	8	16	1	1	465
21	go	9	7	1	1	446
22	go	8	10	1	1	484
23	go	2	16	1	1	465
24	go	7	7	1	1	496
25	go	6	16	1	1	542
26	go	4	7	1	1	447
27	go	8	4	1	1	475
28	go	6	4	1	1	523
29	go	8	4	1	1	532
30	go	2	16	1	1	547
31	go	9	10	1	1	495
32	go	8	4	1	1	477
33	go	9	16	1	1	542
34	go	5	7	1	1	519
35	go	2	16	1	1	572
36	go	4	10	1	1	564
37	nogo	3	10	0	1	n/a
38	go	5	16	1	1	813
39	go	5	10	1	1	553
40	go	6	13	1	1	574
41	nogo	3	7	0	1	n/a
42	go	2	16	1	1	912
43	go	7	13	1	1	473
44	go	5	13	1	1	525
45	go	7	13	1	1	548
46	go	8	10	1	1	510
47	go	2	13	1	1	490
48	go	7	13	1	1	548
49	go	4	10	1	1	580
50	go	1	4	1	1	555
51	nogo	3	10	0	1	n/a
52	go	7	7	1	1	757
53	go	4	16	1	1	394
54	go	6	13	1	1	520
55	go	4	16	1	1	513
56	go	8	10	1	1	550
57	go	8	13	1	1	527
58	go	4	13	1	1	549
59	go	1	16	1	1	539
60	go	9	4	1	1	674
61	go	9	13	1	1	553
62	go	4	7	1	1	514
63	go	8	4	1	1	529
64	go	2	13	1	1	571
65	go	2	10	1	1	575
66	go	8	7	1	1	655
67	go	7	16	1	1	609
68	nogo	3	4	0	1	n/a
69	go	4	16	1	1	508
70	go	7	4	1	1	486
71	go	1	4	1	1	568
72	go	4	13	1	1	588
73	nogo	3	13	0	1	n/a
74	go	5	10	1	1	889
75	go	9	13	1	1	444
76	go	8	4	1	1	523
77	go	4	7	1	1	489
78	go	7	4	1	1	494
79	go	4	7	1	1	571
80	go	1	10	1	1	563
81	go	2	13	1	1	630
82	go	6	4	1	1	623
83	go	6	13	1	1	471
84	go	4	13	1	1	461
85	go	6	7	1	1	548
86	go	6	13	1	1	564
87	go	9	10	1	1	562
88	go	9	7	1	1	503
89	go	7	16	1	1	530
90	go	6	7	1	1	505
91	go	4	4	1	1	506
92	go	1	7	1	1	544
93	go	7	13	1	1	495
94	nogo	3	10	0	1	n/a
95	nogo	3	4	0	1	n/a
96	go	9	16	1	1	543
97	go	8	4	1	1	539
98	go	2	4	1	1	537
99	go	7	7	1	1	455
100	go	6	16	1	1	634
101	go	6	16	1	1	496
102	go	1	7	1	1	552
103	go	9	16	1	1	484
104	go	9	10	1	1	542
105	nogo	3	4	0	1	n/a
106	go	1	13	1	1	879
107	go	4	10	1	1	385
108	go	1	7	1	1	485
109	go	1	10	1	1	409
110	go	2	13	1	1	484
