onset	duration	offer	proposer	face_onset	offer_onset	decision_onset	response_time	feedback_onset	response
2.064900497	14.13937809	3	PRP1	2.064900497	4.174972773	9.202831136	0.946466849	10.14929799	1
20.41922593	14.03311979	9	computer	20.41922593	22.43466611	27.45201945	0.612210859	28.0642303	1
35.57279357	14.02866233	3	PRP2	35.57279357	37.58481089	42.60114191	0.610198875	43.21134079	1
52.74195807	14.02292738	9	computer	52.74195807	54.75065708	59.76460661	0.657728154	60.42233477	1
68.89089971	14.02190859	9	PRP3	68.89089971	70.90121215	75.91230498	0.608779198	76.52108418	1
84.03822488	14.02117068	2	PRP4	84.03822488	86.05013254	91.05908435	0.693642693	91.75272705	1
100.1750797	14.02587415	8	PRP4	100.1750797	102.1830586	107.2007025	0.563532609	107.7642351	1
116.3232051	14.02779598	4	PRP3	116.3232051	118.3339294	123.3507197	0.572205234	123.922925	1
131.4721564	14.0284923	3	computer	131.4721564	133.4826739	138.5003465	0.536746675	139.0370932	1
147.621248	14.02611698	4	computer	147.621248	149.6350122	154.6471241	0.614253697	155.2613777	1
163.7704963	14.02466832	1	PRP1	163.7704963	165.7784712	170.7948499	0.636518209	171.4313682	-1
181.9217741	14.01936126	2	PRP2	181.9217741	183.9321902	188.9408162	0.699171385	189.6399876	-1
197.0575817	14.0251122	11	PRP3	197.0575817	199.0658192	204.0824617	0.520793359	204.603255	1
212.2217851	14.02797237	4	computer	212.2217851	214.2326114	219.249492	0.570394459	219.8198865	1
229.3718061	14.02737515	1	PRP4	229.3718061	231.38235	236.3988475	0.489478622	236.8883261	-1
244.518852	14.02783056	10	PRP5	244.518852	246.5304753	251.5463993	0.593196851	252.1395962	1
260.6700798	14.02397914	3	computer	260.6700798	262.677184	267.69374	0.571446267	268.2651863	1
276.8093751	14.01511593	8	computer	276.8093751	278.8143101	283.8241661	0.591606583	284.4157727	1
291.9372968	14.01816756	3	PRP5	291.9372968	293.9476492	298.9552066	0.591200644	299.5464073	1
307.0730684	14.02476185	10	PRP3	307.0730684	309.0805359	314.0975613	0.540754521	314.6383159	1
322.2190455	14.02863413	2	computer	322.2190455	324.2309758	329.2473627	0.535302347	329.782665	-1
338.3896681	14.02409764	1	PRP2	338.3896681	340.3967589	345.4132705	0.510390303	345.9236608	-1
354.5347444	14.02607479	8	PRP3	354.5347444	356.5439848	361.5606058	0.595141197	362.155747	1
370.6832308	14.01282774	4	PRP1	370.6832308	372.689783	377.6958276	0.528673733	378.2245013	1
385.8174358	14.02069614	8	PRP6	385.8174358	387.8290271	392.8378649	0.55604871	393.3939136	1
402.9551807	14.02526054	11	computer	402.9551807	404.9624657	409.9801463	0.599848765	410.579995	1
420.1191162	14.0270088	1	computer	420.1191162	422.1295424	427.1458604	0.425322042	427.5711825	-1
437.2627805	14.03266282	11	PRP6	437.2627805	439.278514	444.2951125	0.70288059	444.9979931	1
454.436648	14.02225018	8	computer	454.436648	456.4422078	461.4586519	0.478237428	461.9368893	1
470.5838135	14.02291537	10	computer	470.5838135	472.5952906	477.6065146	0.477815393	478.0843299	1
485.7327066	14.02030311	9	PRP6	485.7327066	487.7455013	492.7527612	0.841768479	493.5945297	1
503.8730851	14.02154583	4	PRP5	503.8730851	505.8831208	510.8943934	0.494945527	511.3893389	1
519.0118767	14.03338487	11	PRP4	519.0118767	521.0277399	526.0450408	0.539669958	526.5847108	1
534.1651419	14.02950383	8	PRP5	534.1651419	536.177819	541.1944107	0.628759861	541.8231705	1
551.3150551	14.0270913	2	PRP1	551.3150551	553.3241926	558.3418623	0.636363588	558.9782259	-1
567.4643987	14.02462457	10	PRP6	567.4643987	569.4712875	574.488802	0.574186279	575.0629883	1
