trial	response	correct_response	accuracy	reaction_time
1	8	8	1	847
2	14	14	1	1509
3	16	16	1	1374
4	11	11	1	1024
5	6	6	1	853
6	10	10	1	1704
7	13	13	1	1343
8	7	7	1	835
9	3	3	1	884
10	7	7	1	827
11	10	10	1	1608
12	11	11	1	1019
13	10	10	1	1279
14	8	8	1	715
15	14	14	1	1474
16	15	15	1	1464
17	10	10	1	1289
18	9	9	1	702
19	8	8	1	694
20	12	12	1	1013
21	13	13	1	1225
22	5	5	1	664
23	9	9	1	734
24	11	11	1	975
25	4	4	1	810
26	7	7	1	750
27	14	14	1	1321
28	13	13	1	1214
29	9	9	1	672
30	6	6	1	674
