trial	response	correct_response	accuracy	reaction_time
1	j	l	0	831
2	k	j	0	946
3	k	l	0	1076
4	j	j	1	1110
5	l	k	0	976
6	l	l	1	1882
7	l	l	1	934
8	j	j	1	2078
9	j	j	1	944
10	l	l	1	1722
11	k	k	1	904
12	k	k	1	1067
13	k	k	1	1443
14	j	j	1	891
15	j	j	1	835
16	k	k	1	907
17	l	l	1	1001
18	j	j	1	1814
19	j	j	1	1467
20	k	k	1	856
