trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	10	1	1	719
2	go	4	16	1	1	490
3	go	1	10	1	1	371
4	go	1	4	1	1	373
5	go	5	13	1	1	275
6	go	1	10	1	1	337
7	go	8	16	1	1	317
8	go	6	7	1	1	313
9	go	5	16	1	1	383
10	go	7	7	1	1	386
11	go	7	16	1	1	447
12	go	9	10	1	1	326
13	go	2	13	1	1	327
14	nogo	3	16	1	0	373
15	go	8	7	1	1	464
16	go	5	10	1	1	371
17	go	5	7	1	1	303
18	go	6	4	1	1	296
19	go	1	7	1	1	315
20	go	8	13	1	1	328
21	go	9	4	1	1	415
22	go	8	7	1	1	313
23	go	2	4	1	1	430
24	go	7	16	1	1	321
25	go	6	4	1	1	316
26	go	4	10	1	1	419
27	go	8	10	1	1	315
28	go	6	4	1	1	372
29	go	8	4	1	1	334
30	go	2	13	1	1	326
31	go	9	4	1	1	341
32	go	8	7	1	1	311
33	go	9	16	1	1	340
34	go	5	10	1	1	303
35	go	2	4	1	1	345
36	go	4	4	1	1	383
37	nogo	3	13	1	0	342
38	go	5	7	0	0	n/a
39	go	5	10	1	1	672
40	go	6	13	1	1	306
41	nogo	3	13	1	0	267
42	go	2	4	1	1	423
43	go	7	7	1	1	302
44	go	5	7	1	1	251
45	go	7	7	1	1	250
46	go	8	4	1	1	271
47	go	2	13	1	1	239
48	go	7	10	1	1	307
49	go	4	4	1	1	445
50	go	1	16	1	1	307
51	nogo	3	7	1	0	327
52	go	7	16	1	1	330
53	go	4	4	1	1	289
54	go	6	13	1	1	340
55	go	4	7	1	1	248
56	go	8	10	1	1	190
57	go	8	16	1	1	68
58	go	4	16	1	1	105
59	go	1	7	1	1	236
60	go	9	7	1	1	296
61	go	9	4	1	1	304
62	go	4	4	1	1	190
63	go	8	10	1	1	205
64	go	2	16	1	1	304
65	go	2	4	1	1	308
66	go	8	16	1	1	339
67	go	7	16	1	1	306
68	nogo	3	16	1	0	218
69	go	4	13	1	1	213
70	go	7	10	1	1	278
71	go	1	10	1	1	37
72	go	4	13	1	1	6
73	nogo	3	7	0	1	n/a
74	go	5	13	1	1	48
75	go	9	16	1	1	1112
76	go	8	10	0	0	n/a
77	go	4	16	0	0	n/a
78	go	7	13	0	0	n/a
79	go	4	13	0	0	n/a
80	go	1	10	1	1	9
81	go	2	7	1	1	215
82	go	6	13	1	1	182
83	go	6	7	1	1	248
84	go	4	10	1	1	307
85	go	6	10	1	1	22
86	go	6	16	1	1	219
87	go	9	13	1	1	212
88	go	9	16	1	1	276
89	go	7	16	1	1	1063
90	go	6	16	1	1	1037
91	go	4	16	0	0	n/a
92	go	1	16	0	0	n/a
93	go	7	4	1	1	88
94	nogo	3	4	1	0	202
95	nogo	3	16	1	0	359
96	go	9	7	1	1	455
97	go	8	16	1	1	255
98	go	2	7	1	1	220
99	go	7	10	1	1	258
100	go	6	10	1	1	276
101	go	6	16	1	1	303
102	go	1	13	1	1	8
103	go	9	10	1	1	68
104	go	9	4	0	0	n/a
105	nogo	3	4	1	0	37
106	go	1	4	1	1	1128
107	go	4	7	1	1	1014
108	go	1	13	1	1	635
109	go	1	10	1	1	346
110	go	2	7	1	1	306
111	nogo	3	4	1	0	280
112	go	6	13	1	1	200
