trial	response	correct_response	accuracy	reaction_time
1	7	7	1	402
2	10	10	1	957
3	9	9	1	260
4	7	7	1	361
5	8	6	0	533
6	9	9	1	68
7	14	14	1	1487
8	15	15	1	1838
9	10	10	1	1059
10	8	8	1	340
11	16	16	1	1331
12	13	13	1	723
13	10	10	1	1152
14	9	9	1	282
15	8	8	1	762
16	13	13	1	1350
17	9	9	1	79
18	7	7	1	50
19	8	8	1	232
20	9	9	1	216
21	14	12	0	1314
22	15	14	0	963
23	13	13	1	2043
24	14	9	0	1140
25	7	7	1	40
26	11	8	0	398
27	10	10	1	856
28	14	12	0	1015
29	11	11	1	524
30	8	8	1	1086
