trial	response	correct_response	accuracy	reaction_time
1	8	8	1	1000
2	14	14	1	1150
3	16	16	1	1109
4	11	11	1	582
5	6	6	1	350
6	10	10	1	984
7	13	13	1	701
8	7	7	1	750
9	3	3	1	639
10	9	7	0	499
11	10	10	1	843
12	11	11	1	773
13	10	10	1	508
14	8	8	1	329
15	14	14	1	1150
16	15	15	1	699
17	10	10	1	844
18	9	9	1	1441
19	8	8	1	628
20	12	12	1	1077
21	13	13	1	1058
22	5	5	1	638
23	9	9	1	487
24	11	11	1	645
25	4	4	1	534
26	7	7	1	54
27	14	14	1	2307
28	13	13	1	848
29	9	9	1	616
30	6	6	1	968
