trial	response	correct_response	accuracy	reaction_time
1	k	l	0	1773
2	l	l	1	1624
3	l	l	1	775
4	l	l	1	1285
5	j	j	1	1486
6	k	k	1	1783
7	j	j	1	1594
8	k	k	1	1026
9	j	j	1	1465
10	l	l	1	1516
11	l	l	1	1050
12	l	k	0	1297
13	l	k	0	1048
14	k	k	1	1269
15	l	k	0	1022
16	k	k	1	1241
17	j	j	1	1435
18	l	l	1	714
19	k	k	1	748
20	j	j	1	753
