trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	4	0	0	n/a
2	go	4	13	1	1	508
3	go	1	4	1	1	455
4	go	1	4	1	1	472
5	go	5	7	1	1	434
6	go	1	13	1	1	313
7	go	8	13	1	1	306
8	go	6	4	1	1	309
9	go	5	10	1	1	383
10	go	7	16	1	1	380
11	go	7	13	1	1	321
12	go	9	7	1	1	306
13	go	2	13	1	1	251
14	nogo	3	10	1	0	349
15	go	8	13	1	1	342
16	go	5	4	1	1	518
17	go	5	7	1	1	372
18	go	6	16	1	1	320
19	go	1	10	1	1	274
20	go	8	16	1	1	294
21	go	9	7	1	1	332
22	go	8	7	1	1	335
23	go	2	4	1	1	372
24	go	7	7	1	1	365
25	go	6	4	1	1	447
26	go	4	4	1	1	326
27	go	8	13	1	1	297
28	go	6	7	1	1	276
29	go	8	10	1	1	251
30	go	2	13	1	1	263
31	go	9	16	1	1	295
32	go	8	10	1	1	307
33	go	9	7	1	1	307
34	go	5	7	1	1	362
35	go	2	10	1	1	367
36	go	4	16	1	1	343
37	nogo	3	4	0	1	n/a
38	go	5	16	1	1	676
39	go	5	4	1	1	293
40	go	6	10	1	1	326
41	nogo	3	16	1	0	316
42	go	2	10	1	1	270
43	go	7	4	1	1	268
44	go	5	16	1	1	319
45	go	7	10	1	1	272
46	go	8	10	1	1	212
47	go	2	10	1	1	205
48	go	7	7	1	1	478
49	go	4	10	1	1	385
50	go	1	16	1	1	291
51	nogo	3	4	1	0	320
52	go	7	4	1	1	270
53	go	4	7	1	1	234
54	go	6	13	1	1	225
55	go	4	4	1	1	171
56	go	8	4	1	1	194
57	go	8	7	1	1	364
58	go	4	4	1	1	137
59	go	1	4	1	1	418
60	go	9	10	1	1	302
61	go	9	7	1	1	306
62	go	4	4	1	1	323
63	go	8	16	1	1	373
64	go	2	7	1	1	224
65	go	2	16	1	1	297
66	go	8	7	1	1	307
67	go	7	7	1	1	290
68	nogo	3	13	1	0	222
69	go	4	13	1	1	123
70	go	7	7	1	1	185
71	go	1	4	1	1	200
72	go	4	13	1	1	242
73	nogo	3	16	1	0	259
74	go	5	7	1	1	707
75	go	9	10	1	1	480
76	go	8	16	1	1	270
77	go	4	10	1	1	246
78	go	7	13	1	1	232
79	go	4	10	1	1	156
80	go	1	16	1	1	126
81	go	2	10	1	1	165
82	go	6	4	1	1	225
83	go	6	4	1	1	306
