trial	response	correct_response	accuracy	reaction_time
1	n/a	k	0	n/a
2	k	l	0	1087
3	j	l	0	1267
4	j	j	1	1487
5	k	k	1	1845
6	l	j	0	81
7	n/a	l	0	n/a
8	k	k	1	878
9	j	l	0	882
10	n/a	k	0	n/a
11	n/a	j	0	n/a
12	j	j	1	1600
13	n/a	l	0	n/a
14	k	k	1	998
15	j	l	0	1158
16	n/a	j	0	n/a
17	k	j	0	1013
18	l	l	1	1387
19	l	l	1	1315
20	l	k	0	1573
