trial	response	correct_response	accuracy	reaction_time
1	n/a	j	0	n/a
2	n/a	k	0	n/a
3	l	j	0	994
4	k	k	1	1469
5	n/a	k	0	n/a
6	j	j	1	1105
7	k	k	1	1222
8	j	j	1	798
9	j	j	1	1461
10	l	l	1	1246
11	k	k	1	1573
12	l	l	1	1233
13	j	k	0	1388
14	l	k	0	1352
15	l	l	1	1397
16	k	k	1	973
17	l	l	1	1598
18	j	j	1	1426
19	l	k	0	1389
20	k	k	1	1751
