trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	4	1	1	901
2	go	4	7	1	1	389
3	go	1	10	1	1	303
4	go	1	7	1	1	312
5	go	5	10	1	1	292
6	go	1	7	1	1	313
7	go	8	7	1	1	227
8	go	6	7	1	1	304
9	go	5	4	1	1	308
10	go	7	4	1	1	292
11	go	7	10	1	1	273
12	go	9	7	1	1	238
13	go	2	4	1	1	534
14	nogo	3	10	1	0	339
15	go	8	13	1	1	193
16	go	5	7	1	1	278
17	go	5	16	1	1	307
18	go	6	13	1	1	265
19	go	1	13	1	1	364
20	go	8	13	1	1	320
21	go	9	16	1	1	299
22	go	8	7	1	1	280
23	go	2	4	1	1	250
24	go	7	16	1	1	305
25	go	6	13	1	1	279
26	go	4	10	1	1	226
27	go	8	4	1	1	300
28	go	6	10	1	1	138
29	go	8	10	1	1	301
30	go	2	16	1	1	169
31	go	9	16	1	1	162
32	go	8	16	1	1	153
33	go	9	10	1	1	146
34	go	5	7	1	1	256
35	go	2	10	1	1	250
36	go	4	4	1	1	265
37	nogo	3	13	1	0	185
38	go	5	10	1	1	251
39	go	5	16	1	1	306
40	go	6	13	1	1	261
41	nogo	3	13	1	0	273
42	go	2	10	1	1	129
43	go	7	7	1	1	301
44	go	5	10	1	1	137
45	go	7	16	1	1	83
46	go	8	10	1	1	168
47	go	2	16	1	1	183
48	go	7	10	1	1	176
49	go	4	10	1	1	53
50	go	1	16	1	1	23
51	nogo	3	7	1	0	436
52	go	7	13	1	1	494
53	go	4	4	1	1	350
54	go	6	16	1	1	318
55	go	4	4	1	1	144
56	go	8	10	1	1	160
57	go	8	16	1	1	198
58	go	4	7	0	0	n/a
59	go	1	4	0	0	n/a
60	go	9	10	1	1	773
61	go	9	4	1	1	415
62	go	4	13	1	1	297
63	go	8	13	1	1	372
64	go	2	13	1	1	275
65	go	2	4	1	1	240
66	go	8	7	0	0	n/a
67	go	7	7	1	1	258
68	nogo	3	10	1	0	301
69	go	4	13	1	1	355
70	go	7	7	1	1	433
71	go	1	7	1	1	250
72	go	4	10	1	1	292
73	nogo	3	10	1	0	257
74	go	5	16	0	0	n/a
75	go	9	4	0	0	n/a
76	go	8	13	0	0	n/a
77	go	4	13	1	1	591
78	go	7	7	1	1	214
79	go	4	4	1	1	111
80	go	1	16	1	1	195
81	go	2	13	1	1	262
82	go	6	16	1	1	314
83	go	6	13	1	1	195
84	go	4	4	1	1	210
85	go	6	16	1	1	65
86	go	6	10	1	1	222
87	go	9	7	1	1	95
88	go	9	10	1	1	4
89	go	7	13	1	1	225
90	go	6	7	1	1	170
91	go	4	13	1	1	139
92	go	1	7	1	1	227
93	go	7	4	1	1	303
94	nogo	3	10	1	0	320
95	nogo	3	16	0	1	n/a
96	go	9	16	0	0	n/a
97	go	8	10	1	1	282
98	go	2	4	1	1	268
99	go	7	10	1	1	290
100	go	6	7	1	1	277
101	go	6	4	1	1	268
102	go	1	7	1	1	238
103	go	9	16	1	1	230
104	go	9	13	1	1	196
105	nogo	3	7	1	0	238
106	go	1	7	1	1	552
107	go	4	16	1	1	194
108	go	1	16	1	1	300
109	go	1	16	1	1	157
110	go	2	13	1	1	244
111	nogo	3	13	1	0	125
112	go	6	7	0	0	n/a
113	go	8	7	0	0	n/a
114	go	5	7	0	0	n/a
115	go	9	4	0	0	n/a
116	nogo	3	13	0	1	n/a
117	go	9	4	1	1	438
118	go	5	13	1	1	193
119	go	5	13	1	1	4
120	go	4	4	1	1	109
121	go	2	4	1	1	372
122	go	6	16	1	1	71
123	go	8	16	1	1	63
124	nogo	3	10	0	1	n/a
125	go	8	16	0	0	n/a
126	go	4	4	1	1	75
127	go	4	7	1	1	266
128	go	2	13	1	1	276
129	go	5	16	1	1	269
130	go	2	16	1	1	237
131	go	1	4	1	1	158
132	go	1	10	1	1	37
133	go	5	4	1	1	282
134	go	9	7	1	1	282
135	go	5	7	1	1	195
136	go	4	13	1	1	215
137	go	5	13	1	1	44
138	nogo	3	13	1	0	296
139	go	4	13	1	1	420
140	go	2	16	1	1	359
141	go	5	4	1	1	307
142	go	6	4	1	1	214
143	go	9	10	1	1	203
144	go	4	4	1	1	220
145	go	6	10	1	1	119
146	nogo	3	7	1	0	180
147	go	1	10	1	1	171
148	go	5	7	1	1	261
149	go	5	13	1	1	111
150	go	4	16	1	1	125
151	go	6	10	1	1	216
152	go	4	16	1	1	208
153	go	5	10	1	1	132
154	go	5	10	0	0	n/a
155	go	6	16	1	1	790
156	go	2	7	1	1	215
157	nogo	3	4	1	0	114
158	go	8	16	1	1	129
159	nogo	3	16	1	0	143
160	go	1	4	1	1	68
161	go	9	4	1	1	15
162	nogo	3	16	1	0	98
163	go	2	7	1	1	395
164	go	7	13	1	1	298
165	go	6	4	1	1	248
166	go	6	10	1	1	305
167	go	2	13	1	1	0
168	go	2	4	1	1	374
169	go	8	13	1	1	188
170	go	8	4	1	1	180
171	go	6	16	0	0	n/a
172	nogo	3	13	1	0	636
173	go	2	10	0	0	n/a
174	go	1	16	0	0	n/a
175	go	6	16	0	0	n/a
176	go	1	4	1	1	229
177	nogo	3	10	1	0	270
178	go	1	7	1	1	307
179	go	7	7	0	0	n/a
180	go	2	7	0	0	n/a
181	go	9	7	1	1	644
182	go	9	4	1	1	243
183	go	8	16	1	1	259
184	go	7	16	1	1	273
185	go	2	10	1	1	300
186	go	7	7	1	1	300
187	go	9	16	1	1	281
188	go	7	13	1	1	263
189	go	1	10	1	1	319
190	go	4	13	1	1	275
191	go	8	13	1	1	33
192	go	5	7	1	1	163
193	go	9	4	1	1	274
194	go	5	16	1	1	171
195	go	6	13	1	1	146
196	go	9	13	1	1	256
197	nogo	3	4	1	0	226
198	go	9	16	1	1	54
199	go	8	4	1	1	69
200	go	7	10	1	1	341
201	nogo	3	4	1	0	306
202	go	4	13	1	1	319
203	nogo	3	16	1	0	199
204	go	1	7	1	1	191
205	go	6	16	1	1	47
206	go	5	4	0	0	n/a
207	go	9	4	1	1	21
208	go	2	7	1	1	278
209	go	7	7	1	1	216
210	go	7	10	1	1	278
211	go	1	13	1	1	177
212	go	8	16	1	1	406
213	go	7	7	1	1	242
214	go	1	10	1	1	397
215	go	7	4	1	1	175
216	nogo	3	10	1	0	296
217	nogo	3	4	0	1	n/a
218	go	2	13	0	0	n/a
219	go	2	10	0	0	n/a
220	go	7	7	1	1	226
221	go	5	4	1	1	220
