trial	response	correct_response	accuracy	reaction_time
1	l	k	0	1145
2	l	l	1	1089
3	j	j	1	1164
4	n/a	j	0	n/a
5	j	j	1	1518
6	k	j	0	1672
7	n/a	j	0	n/a
8	j	j	1	771
9	l	k	0	1420
10	l	l	1	905
11	k	k	1	1135
12	l	l	1	1011
13	l	l	1	878
14	k	k	1	1616
15	k	k	1	2077
16	j	j	1	880
17	l	l	1	870
18	j	j	1	955
19	j	j	1	944
20	k	k	1	1030
