onset	duration	offer	proposer	face_onset	offer_onset	decision_onset	response_time	feedback_onset	response
1.058974619	14.21160251	8	computer	1.058974619	3.235988637	8.270199645	0.119045178	8.389244823	1
16.48552891	14.03369699	2	PRP1	16.48552891	18.50130873	23.51891074	1.880160664	25.3990714	-1
32.65874921	14.02693481	10	PRP2	32.65874921	34.66799094	39.68536465	0.752106504	40.43747116	1
47.83531729	14.03397856	9	computer	47.83531729	49.85127717	54.86898332	0.880193595	55.74917692	1
63.00327416	14.0324016	10	PRP3	63.00327416	65.01834377	70.03533554	0.941209671	70.97654521	1
78.15372894	14.03159931	3	computer	78.15372894	80.16842266	85.18503196	0.96129701	86.14632897	-1
96.30074438	14.03457325	10	computer	96.30074438	98.31756117	103.3347704	1.032550738	104.3673212	1
112.4701636	14.03106942	3	PRP3	112.4701636	114.483964	119.5009303	1.0110094	120.5119397	-1
128.6350202	14.03335789	8	PRP4	128.6350202	130.6502908	135.6681322	1.086844908	136.7549771	1
145.7844834	14.03315828	9	computer	145.7844834	147.8002196	152.8173983	0.880785328	153.6981836	1
163.9337965	14.03327571	4	PRP1	163.9337965	165.9498773	170.9667584	0.863825802	171.8305842	-1
181.0848401	14.03201246	8	PRP3	181.0848401	183.0998343	188.1165673	0.931808198	189.0483755	1
196.2358933	14.03128223	1	computer	196.2358933	198.2495118	203.2666893	1.113412769	204.3801021	-1
212.3836	14.03294628	1	computer	212.3836	214.3992174	219.416292	0.766655303	220.1829473	-1
227.5324029	14.03388551	1	PRP2	227.5324029	229.5494005	234.5659299	0.883862465	235.4497923	-1
245.6837	14.03290312	1	computer	245.6837	247.6993614	252.7163017	0.721799544	253.4381012	-1
261.834183	14.03175699	9	PRP4	261.834183	263.8488791	268.8656393	0.785157942	269.6507972	1
278.983503	14.03193351	3	computer	278.983503	280.9991433	286.0151834	0.686085661	286.7012691	-1
297.1340308	14.03178333	9	PRP5	297.1340308	299.147799	304.1655332	0.847273079	305.0128063	1
312.2821659	14.03285425	8	computer	312.2821659	314.2986922	319.3147492	0.769192773	320.083942	1
327.4320094	14.03279546	2	PRP6	327.4320094	329.4478534	334.4645373	0.758041411	335.2225787	-1
342.5673739	14.03071258	2	computer	342.5673739	344.5807009	349.597757	0.750182233	350.3479392	1
358.7148751	14.03281212	1	PRP5	358.7148751	360.7306032	365.7474064	0.888431388	366.6358378	-1
373.8653927	14.03274869	8	computer	373.8653927	375.8802734	380.8978676	0.815642499	381.7135101	1
392.1842971	14.03054846	9	computer	392.1842971	394.1964871	399.2145419	0.773854525	399.9883964	1
407.3305879	14.03392224	11	PRP5	407.3305879	409.3463742	414.3642194	0.782372669	415.1465921	1
423.4849562	14.02858885	3	PRP2	423.4849562	425.4964843	430.5132261	0.753223139	431.2664492	-1
441.6312645	14.03186028	1	PRP6	441.6312645	443.646153	448.6628422	0.769169151	449.4320114	-1
456.7795806	14.03345242	4	computer	456.7795806	458.7959037	463.812851	0.593907463	464.4067585	1
471.9136225	14.03230379	2	computer	471.9136225	473.9389757	478.9456306	0.738118315	479.6837489	1
488.0641806	14.03170972	8	PRP1	488.0641806	490.0790361	495.0956557	0.769263499	495.8649192	1
503.1976855	14.03123773	11	computer	503.1976855	505.2119737	510.2287014	0.790209051	511.0189105	1
518.3460689	14.03334179	10	computer	518.3460689	520.3624103	525.3791581	0.713957462	526.0931155	1
535.4967695	14.03245593	2	computer	535.4967695	537.5119756	542.5289895	0.548271616	543.0772611	1
550.6456651	14.03352071	2	PRP4	550.6456651	552.6614557	557.6790274	1.092239475	558.7712669	-1
567.7955524	14.03271367	9	PRP6	567.7955524	569.8114395	574.8280479	0.746420647	575.5744685	1
