trial	response	correct_response	accuracy	reaction_time
1	l	k	0	1930
2	j	k	0	1040
3	l	k	0	1418
4	j	j	1	862
5	l	j	0	1097
6	k	j	0	1639
7	l	l	1	1151
8	j	j	1	1367
9	l	k	0	1042
10	l	l	1	1544
11	k	k	1	1644
12	j	j	1	1094
13	k	j	0	1243
14	j	k	0	1127
15	l	l	1	1468
16	l	l	1	1215
17	j	l	0	938
18	k	l	0	1254
19	k	k	1	1276
20	k	k	1	1158
