trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	7	1	1	682
2	go	4	13	1	1	339
3	go	1	4	1	1	207
4	go	1	4	1	1	107
5	go	5	10	1	1	54
6	go	1	4	1	1	207
7	go	8	7	1	1	422
8	go	6	10	1	1	271
9	go	5	10	1	1	212
10	go	7	10	1	1	301
11	go	7	7	1	1	321
12	go	9	7	1	1	227
13	go	2	16	1	1	217
14	nogo	3	16	1	0	231
15	go	8	13	1	1	50
16	go	5	10	1	1	148
17	go	5	13	1	1	354
18	go	6	13	1	1	388
19	go	1	4	1	1	194
20	go	8	13	1	1	71
21	go	9	16	1	1	43
22	go	8	4	1	1	296
23	go	2	4	1	1	186
24	go	7	4	1	1	224
25	go	6	4	1	1	35
26	go	4	10	1	1	117
27	go	8	13	1	1	179
28	go	6	16	1	1	124
29	go	8	13	0	0	n/a
30	go	2	10	1	1	54
31	go	9	16	1	1	120
32	go	8	4	1	1	135
33	go	9	16	1	1	150
34	go	5	4	1	1	29
35	go	2	13	1	1	45
36	go	4	4	0	0	n/a
37	nogo	3	7	1	0	520
38	go	5	10	1	1	563
39	go	5	16	1	1	239
40	go	6	13	1	1	48
41	nogo	3	13	0	1	n/a
42	go	2	10	0	0	n/a
43	go	7	16	1	1	127
44	go	5	13	0	0	n/a
45	go	7	7	0	0	n/a
46	go	8	10	1	1	93
47	go	2	4	1	1	63
48	go	7	10	1	1	100
49	go	4	16	1	1	232
50	go	1	13	1	1	63
51	nogo	3	16	1	0	79
52	go	7	16	1	1	2
53	go	4	7	1	1	41
54	go	6	4	0	0	n/a
55	go	4	4	1	1	14
56	go	8	13	1	1	301
57	go	8	4	1	1	89
58	go	4	4	1	1	104
59	go	1	13	1	1	262
60	go	9	13	1	1	157
61	go	9	13	1	1	199
62	go	4	10	1	1	80
63	go	8	4	1	1	1126
64	go	2	4	0	0	n/a
65	go	2	13	1	1	115
66	go	8	4	1	1	221
67	go	7	4	1	1	145
68	nogo	3	10	1	0	91
69	go	4	4	1	1	17
70	go	7	10	1	1	76
71	go	1	13	0	0	n/a
72	go	4	10	1	1	205
73	nogo	3	16	0	1	n/a
74	go	5	13	0	0	n/a
75	go	9	13	1	1	1128
76	go	8	16	1	1	1127
77	go	4	16	0	0	n/a
78	go	7	4	1	1	188
79	go	4	13	1	1	231
80	go	1	13	1	1	180
81	go	2	13	1	1	240
82	go	6	7	1	1	187
83	go	6	4	1	1	247
84	go	4	16	1	1	226
85	go	6	7	1	1	259
86	go	6	4	1	1	206
87	go	9	13	1	1	266
88	go	9	10	1	1	300
89	go	7	7	1	1	202
90	go	6	7	1	1	266
91	go	4	13	1	1	118
92	go	1	4	1	1	155
93	go	7	16	1	1	300
94	nogo	3	16	1	0	278
95	nogo	3	13	1	0	43
96	go	9	10	1	1	442
97	go	8	4	1	1	163
98	go	2	7	1	1	202
99	go	7	13	1	1	172
100	go	6	7	1	1	118
101	go	6	7	1	1	65
102	go	1	7	1	1	254
103	go	9	10	1	1	215
104	go	9	7	1	1	258
105	nogo	3	10	1	0	228
106	go	1	10	1	1	301
107	go	4	16	1	1	71
108	go	1	16	1	1	176
109	go	1	10	1	1	33
110	go	2	16	1	1	208
111	nogo	3	10	1	0	309
112	go	6	16	1	1	169
113	go	8	13	1	1	49
114	go	5	16	1	1	481
115	go	9	10	1	1	400
116	nogo	3	16	1	0	445
117	go	9	16	1	1	537
118	go	5	4	1	1	299
119	go	5	7	1	1	340
120	go	4	13	1	1	195
121	go	2	7	1	1	261
122	go	6	7	1	1	282
123	go	8	16	1	1	442
124	nogo	3	4	0	1	n/a
125	go	8	16	1	1	328
126	go	4	16	1	1	306
127	go	4	10	1	1	265
128	go	2	7	1	1	236
129	go	5	7	1	1	223
130	go	2	4	1	1	310
131	go	1	10	1	1	306
132	go	1	13	1	1	369
133	go	5	16	1	1	407
134	go	9	4	1	1	446
135	go	5	16	1	1	413
136	go	4	7	1	1	435
137	go	5	7	1	1	376
138	nogo	3	13	0	1	n/a
139	go	4	4	1	1	324
140	go	2	4	1	1	314
141	go	5	16	1	1	173
142	go	6	10	1	1	165
143	go	9	13	1	1	21
144	go	4	7	1	1	219
145	go	6	10	1	1	188
146	nogo	3	10	1	0	278
147	go	1	4	1	1	150
148	go	5	16	1	1	262
149	go	5	7	1	1	180
150	go	4	10	1	1	342
151	go	6	10	1	1	235
152	go	4	4	1	1	282
153	go	5	7	1	1	269
154	go	5	7	1	1	294
155	go	6	7	1	1	255
156	go	2	16	1	1	81
157	nogo	3	10	1	0	211
158	go	8	16	1	1	89
159	nogo	3	7	0	1	n/a
160	go	1	4	1	1	223
161	go	9	4	1	1	372
162	nogo	3	10	1	0	306
163	go	2	10	1	1	130
164	go	7	13	1	1	430
165	go	6	16	1	1	375
166	go	6	7	1	1	340
167	go	2	16	1	1	100
168	go	2	13	1	1	185
169	go	8	13	1	1	273
170	go	8	16	1	1	199
171	go	6	4	1	1	191
172	nogo	3	7	1	0	256
173	go	2	7	1	1	152
174	go	1	16	1	1	76
175	go	6	16	0	0	n/a
176	go	1	13	0	0	n/a
177	nogo	3	13	1	0	117
178	go	1	10	1	1	109
179	go	7	10	1	1	147
180	go	2	10	1	1	139
181	go	9	16	1	1	86
182	go	9	7	1	1	169
183	go	8	7	1	1	94
184	go	7	7	1	1	109
185	go	2	16	1	1	335
186	go	7	7	1	1	411
187	go	9	13	1	1	305
188	go	7	10	1	1	101
189	go	1	4	1	1	71
190	go	4	10	1	1	132
191	go	8	7	1	1	243
192	go	5	4	1	1	445
193	go	9	7	1	1	275
194	go	5	4	1	1	193
195	go	6	10	1	1	231
196	go	9	4	1	1	312
197	nogo	3	7	1	0	124
198	go	9	16	1	1	258
199	go	8	4	1	1	42
200	go	7	4	1	1	101
201	nogo	3	16	1	0	71
202	go	4	7	1	1	154
203	nogo	3	7	0	1	n/a
204	go	1	13	0	0	n/a
205	go	6	13	1	1	65
206	go	5	13	1	1	79
207	go	9	4	0	0	n/a
208	go	2	16	1	1	48
209	go	7	7	1	1	47
210	go	7	10	1	1	174
211	go	1	13	1	1	127
212	go	8	13	1	1	236
213	go	7	10	1	1	182
214	go	1	16	1	1	150
215	go	7	10	1	1	211
216	nogo	3	7	1	0	204
217	nogo	3	10	0	1	n/a
218	go	2	13	1	1	334
219	go	2	13	1	1	147
220	go	7	10	1	1	192
221	go	5	16	1	1	24
222	nogo	3	4	1	0	17
223	go	7	10	1	1	451
224	go	8	7	1	1	317
225	go	9	7	1	1	276
