trial	response	correct_response	accuracy	reaction_time
1	j	j	1	1579
2	l	l	1	709
3	j	j	1	595
4	k	k	1	842
5	k	k	1	775
6	l	l	1	957
7	l	l	1	1510
8	k	k	1	1034
9	l	l	1	840
10	j	k	0	658
11	l	l	1	600
12	k	k	1	549
13	l	l	1	551
14	l	l	1	414
15	l	l	1	1423
16	j	j	1	1193
17	k	k	1	563
18	j	j	1	935
19	l	l	1	585
