trial	response	correct_response	accuracy	reaction_time
1	j	l	0	1865
2	j	j	1	1075
3	l	l	1	607
4	l	k	0	928
5	k	l	0	1000
6	j	j	1	1662
7	j	j	1	1129
8	k	j	0	1496
9	l	l	1	1138
10	l	l	1	1433
11	l	l	1	880
12	j	l	0	1111
13	n/a	j	0	n/a
14	n/a	k	0	n/a
15	j	k	0	1033
16	j	k	0	964
17	l	k	0	1122
18	l	l	1	856
19	k	k	1	789
