trial	response	correct_response	accuracy	reaction_time
1	j	j	1	882
2	k	k	1	869
3	l	l	1	1243
4	k	j	0	1382
5	l	l	1	1234
6	l	l	1	976
7	k	k	1	1302
8	l	l	1	1075
9	l	l	1	928
10	j	j	1	895
11	j	j	1	1333
12	l	l	1	911
13	l	l	1	856
14	l	l	1	1172
15	l	l	1	1148
16	j	j	1	1384
17	j	j	1	951
18	j	j	1	922
19	l	l	1	1209
20	l	l	1	1053
