trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	7	1	1	451
2	go	4	4	1	1	441
3	go	1	13	1	1	502
4	go	1	10	1	1	324
5	go	5	16	1	1	317
6	go	1	13	1	1	388
7	go	8	13	1	1	346
8	go	6	16	1	1	301
9	go	5	10	1	1	315
10	go	7	16	1	1	305
11	go	7	13	1	1	351
12	go	9	13	1	1	376
13	go	2	10	1	1	409
14	nogo	3	10	0	1	n/a
15	go	8	4	1	1	326
16	go	5	16	1	1	304
17	go	5	13	1	1	311
18	go	6	16	1	1	367
19	go	1	7	1	1	425
20	go	8	13	1	1	355
21	go	9	10	1	1	378
22	go	8	13	1	1	336
23	go	2	16	1	1	418
24	go	7	10	1	1	366
25	go	6	7	1	1	404
26	go	4	16	1	1	373
27	go	8	13	1	1	400
28	go	6	16	1	1	345
29	go	8	7	1	1	351
30	go	2	10	1	1	343
31	go	9	10	1	1	358
32	go	8	4	1	1	452
33	go	9	13	1	1	327
34	go	5	7	1	1	381
35	go	2	7	1	1	368
36	go	4	4	1	1	356
37	nogo	3	4	1	0	397
38	go	5	10	1	1	435
39	go	5	4	1	1	355
40	go	6	7	1	1	331
41	nogo	3	16	0	1	n/a
42	go	2	4	1	1	304
43	go	7	13	1	1	388
44	go	5	13	1	1	424
45	go	7	16	1	1	400
46	go	8	13	1	1	347
47	go	2	10	1	1	310
48	go	7	16	1	1	321
49	go	4	7	1	1	318
50	go	1	4	1	1	430
51	nogo	3	7	0	1	n/a
52	go	7	4	1	1	332
53	go	4	4	1	1	414
54	go	6	7	1	1	450
55	go	4	16	1	1	442
56	go	8	13	1	1	370
57	go	8	16	1	1	372
58	go	4	16	1	1	360
59	go	1	7	1	1	461
60	go	9	4	1	1	383
61	go	9	7	1	1	330
62	go	4	13	1	1	345
63	go	8	16	1	1	406
64	go	2	13	1	1	330
65	go	2	13	1	1	345
66	go	8	4	1	1	315
67	go	7	10	1	1	355
68	nogo	3	13	1	0	304
69	go	4	4	1	1	383
70	go	7	16	1	1	537
71	go	1	4	1	1	436
72	go	4	16	1	1	451
73	nogo	3	10	0	1	n/a
74	go	5	16	1	1	312
75	go	9	4	1	1	412
76	go	8	4	1	1	482
77	go	4	10	1	1	363
78	go	7	4	1	1	389
79	go	4	16	1	1	393
80	go	1	4	1	1	407
81	go	2	7	1	1	321
82	go	6	4	1	1	370
83	go	6	16	1	1	380
84	go	4	4	1	1	444
85	go	6	10	1	1	369
86	go	6	13	1	1	497
87	go	9	13	1	1	444
88	go	9	7	1	1	451
89	go	7	4	1	1	414
90	go	6	7	1	1	423
91	go	4	10	1	1	404
92	go	1	7	1	1	419
93	go	7	16	1	1	396
94	nogo	3	13	1	0	353
95	nogo	3	4	1	0	289
96	go	9	16	1	1	405
97	go	8	13	1	1	410
98	go	2	7	1	1	358
99	go	7	7	1	1	315
100	go	6	13	1	1	340
101	go	6	13	1	1	345
102	go	1	13	1	1	498
103	go	9	10	1	1	432
104	go	9	7	1	1	436
105	nogo	3	16	0	1	n/a
106	go	1	10	1	1	335
107	go	4	10	1	1	458
108	go	1	13	1	1	492
109	go	1	4	1	1	606
110	go	2	10	1	1	501
111	nogo	3	10	0	1	n/a
112	go	6	10	1	1	366
113	go	8	4	1	1	493
114	go	5	4	1	1	486
115	go	9	4	1	1	455
116	nogo	3	16	1	0	537
117	go	9	10	1	1	551
118	go	5	7	1	1	463
119	go	5	7	1	1	475
120	go	4	16	1	1	417
121	go	2	13	1	1	623
122	go	6	4	1	1	706
123	go	8	10	1	1	632
124	nogo	3	4	0	1	n/a
125	go	8	10	1	1	299
126	go	4	10	1	1	704
127	go	4	4	1	1	697
128	go	2	7	1	1	621
129	go	5	16	1	1	726
130	go	2	13	1	1	698
131	go	1	16	1	1	622
132	go	1	7	1	1	637
133	go	5	13	1	1	496
134	go	9	16	1	1	419
135	go	5	16	1	1	548
136	go	4	16	1	1	382
137	go	5	7	1	1	373
138	nogo	3	16	0	1	n/a
139	go	4	7	1	1	409
140	go	2	13	1	1	701
141	go	5	10	1	1	784
142	go	6	4	1	1	753
143	go	9	10	1	1	728
144	go	4	13	1	1	654
145	go	6	4	1	1	579
146	nogo	3	16	0	1	n/a
147	go	1	16	1	1	101
148	go	5	7	1	1	599
149	go	5	7	1	1	588
150	go	4	4	1	1	743
151	go	6	13	1	1	668
152	go	4	7	1	1	705
153	go	5	4	1	1	698
154	go	5	4	1	1	623
155	go	6	10	1	1	565
156	go	2	13	1	1	608
157	nogo	3	13	0	1	n/a
158	go	8	16	1	1	352
159	nogo	3	13	1	0	592
160	go	1	16	1	1	493
161	go	9	4	1	1	447
162	nogo	3	16	0	1	n/a
163	go	2	10	1	1	352
164	go	7	13	1	1	572
165	go	6	16	1	1	745
166	go	6	4	1	1	669
167	go	2	7	1	1	753
168	go	2	7	1	1	932
169	go	8	7	1	1	771
170	go	8	4	1	1	628
171	go	6	7	1	1	643
172	nogo	3	10	0	1	n/a
173	go	2	10	1	1	491
174	go	1	13	1	1	706
175	go	6	7	1	1	641
176	go	1	7	1	1	588
177	nogo	3	16	0	1	n/a
178	go	1	16	1	1	343
179	go	7	10	1	1	635
180	go	2	7	1	1	575
181	go	9	7	1	1	687
182	go	9	10	1	1	655
183	go	8	10	1	1	671
184	go	7	13	1	1	647
185	go	2	16	1	1	622
186	go	7	13	1	1	706
187	go	9	7	1	1	629
188	go	7	4	1	1	601
189	go	1	10	1	1	615
190	go	4	7	1	1	539
191	go	8	16	1	1	577
192	go	5	16	1	1	406
193	go	9	4	1	1	556
194	go	5	10	1	1	524
195	go	6	13	1	1	471
196	go	9	13	1	1	546
197	nogo	3	7	1	0	1104
198	go	9	4	0	0	n/a
199	go	8	13	1	1	635
200	go	7	10	1	1	555
201	nogo	3	4	0	1	n/a
202	go	4	10	1	1	573
203	nogo	3	10	0	1	n/a
204	go	1	7	1	1	361
205	go	6	7	1	1	811
206	go	5	7	1	1	826
207	go	9	10	1	1	661
208	go	2	13	1	1	602
209	go	7	13	1	1	606
210	go	7	10	1	1	564
211	go	1	16	1	1	464
212	go	8	4	1	1	504
213	go	7	10	1	1	564
214	go	1	10	1	1	468
215	go	7	13	1	1	408
216	nogo	3	16	0	1	n/a
217	nogo	3	10	1	0	326
218	go	2	7	1	1	477
219	go	2	16	1	1	494
220	go	7	4	1	1	579
221	go	5	4	1	1	501
222	nogo	3	4	0	1	n/a
223	go	7	7	1	1	478
224	go	8	10	1	1	606
225	go	9	7	1	1	547
