trial	response	correct_response	accuracy	reaction_time
1	j	l	0	1954
2	n/a	k	0	n/a
3	l	l	1	1667
4	k	k	1	1419
5	n/a	l	0	n/a
6	k	k	1	1159
7	k	k	1	1592
8	l	l	1	1665
9	l	l	1	1188
10	k	k	1	1211
11	l	l	1	1100
12	j	j	1	1430
13	l	l	1	1094
14	l	l	1	1186
15	l	l	1	1210
16	l	l	1	1080
17	k	k	1	955
18	j	j	1	1004
19	k	k	1	1189
20	j	j	1	1143
