onset	duration	trial_type	rating	response_time	database	identifier
6.261	6.014	vp	1	2.021	iaps	5460
21.158	6.016	vp	2	1.751	iaps	4622
32.456	6.016	vp	2	1.425	iaps	7480
48.554	6.004	dn	2	1.613	iaps	2700
61.642	6.009	dn	1	2.217	iaps	9007
74.707	6.007	dn	3	2.254	iaps	3400
90.792	6.016	ip	3	2.968	iaps	8161
103.491	6.016	ip	2	1.681	iaps	1721
116.991	6.016	ip	3	1.439	iaps	5621
133.088	6.015	vn	1	1.879	iaps	6555
145.873	6.012	vn	1	1.672	iaps	9430
159.251	6.006	vn	1	2.132	iaps	2710
175.314	6.010	dp	1	1.680	iaps	5480
189.295	6.012	dp	3	1.388	iaps	8170
201.489	6.017	dp	1	1.152	iaps	7280
217.590	6.015	in	3	1.595	iaps	6834
231.088	6.015	in	2	1.363	iaps	9341
243.786	6.015	in	3	1.144	iaps	9330
259.866	6.005	vt	3	2.575	iaps	7705
272.947	6.009	vt	1	0.921	iaps	7179
286.022	6.004	vt	1	1.036	iaps	7233
302.105	6.016	dn	2	0.969	iaps	9592
316.705	6.016	dn	1	1.959	iaps	9471
328.304	6.015	dn	1	1.814	iaps	9611
344.400	6.004	ip	3	1.342	iaps	4180
358.271	6.009	ip	3	1.865	iaps	2224
370.537	6.007	ip	4	1.506	iaps	8186
386.621	6.016	vn	2	1.670	iaps	6831
400.421	6.016	vn	2	1.523	iaps	2688
412.820	6.016	vn	1	1.103	iaps	9342
428.918	6.016	dp	1	1.588	iaps	1510
443.816	6.015	dp	1	1.263	iaps	7580
455.097	6.006	dp	1	1.106	iaps	1650
471.170	6.007	vt	1	1.331	iaps	2393
484.053	6.004	vt	2	1.499	iaps	7080
497.336	6.016	vt	2	1.091	iaps	2840
513.436	6.016	in	3	1.727	iaps	9400
527.834	6.016	in	2	1.929	iaps	6830
539.632	6.015	in	3	2.191	iaps	7380
555.718	6.009	vp	1	2.213	iaps	8193
570.094	6.008	vp	1	0.915	iaps	8501
581.857	6.011	vp	3	1.142	iaps	5594
