trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	10	1	1	705
2	go	4	16	1	1	449
3	go	1	16	1	1	329
4	go	1	4	1	1	304
5	go	5	7	1	1	318
6	go	1	13	1	1	266
7	go	8	13	1	1	282
8	go	6	7	1	1	301
9	go	5	7	1	1	248
10	go	7	13	1	1	297
11	go	7	10	1	1	275
12	go	9	16	1	1	303
13	go	2	4	1	1	259
14	nogo	3	7	0	1	n/a
15	go	8	7	1	1	306
16	go	5	10	1	1	273
17	go	5	13	1	1	270
18	go	6	16	1	1	286
19	go	1	7	1	1	258
20	go	8	13	1	1	276
21	go	9	4	1	1	316
22	go	8	4	1	1	380
23	go	2	10	1	1	382
24	go	7	4	1	1	409
25	go	6	10	1	1	333
26	go	4	13	1	1	305
27	go	8	10	1	1	428
28	go	6	16	1	1	297
29	go	8	16	1	1	296
30	go	2	7	1	1	250
31	go	9	13	1	1	307
32	go	8	7	1	1	268
33	go	9	7	1	1	309
34	go	5	13	1	1	262
35	go	2	16	1	1	232
36	go	4	16	1	1	392
37	nogo	3	16	1	0	267
38	go	5	13	1	1	327
39	go	5	7	1	1	270
40	go	6	16	1	1	304
41	nogo	3	4	1	0	281
42	go	2	7	1	1	381
43	go	7	4	1	1	419
44	go	5	4	1	1	479
45	go	7	7	1	1	411
46	go	8	7	1	1	451
47	go	2	10	1	1	480
48	go	7	10	1	1	428
49	go	4	4	1	1	448
50	go	1	13	1	1	434
51	nogo	3	7	1	0	358
52	go	7	4	1	1	350
53	go	4	10	1	1	420
54	go	6	7	1	1	335
55	go	4	10	1	1	338
56	go	8	16	1	1	354
57	go	8	10	1	1	403
58	go	4	4	1	1	510
59	go	1	4	1	1	480
60	go	9	10	1	1	426
61	go	9	4	1	1	451
62	go	4	10	1	1	364
63	go	8	13	1	1	357
64	go	2	16	1	1	327
65	go	2	7	1	1	465
66	go	8	10	1	1	413
67	go	7	10	1	1	350
68	nogo	3	7	0	1	n/a
69	go	4	4	1	1	279
70	go	7	4	1	1	364
71	go	1	16	1	1	272
72	go	4	7	1	1	307
73	nogo	3	16	1	0	314
74	go	5	7	1	1	463
75	go	9	4	1	1	442
76	go	8	16	1	1	325
77	go	4	4	1	1	446
78	go	7	16	1	1	357
79	go	4	16	1	1	323
80	go	1	13	1	1	491
81	go	2	16	1	1	335
82	go	6	13	1	1	301
83	go	6	4	1	1	327
84	go	4	10	1	1	315
85	go	6	10	1	1	326
86	go	6	10	1	1	321
87	go	9	13	1	1	300
88	go	9	13	1	1	307
89	go	7	16	1	1	371
90	go	6	4	1	1	422
91	go	4	4	1	1	368
92	go	1	16	1	1	305
93	go	7	4	1	1	353
94	nogo	3	13	1	0	334
95	nogo	3	13	0	1	n/a
96	go	9	4	1	1	225
97	go	8	16	1	1	322
98	go	2	13	1	1	288
99	go	7	13	1	1	313
100	go	6	13	1	1	297
101	go	6	16	1	1	328
102	go	1	7	1	1	323
103	go	9	16	1	1	351
104	go	9	4	1	1	357
105	nogo	3	13	1	0	276
106	go	1	10	1	1	361
107	go	4	13	1	1	385
108	go	1	10	1	1	372
109	go	1	16	1	1	362
110	go	2	16	1	1	400
111	nogo	3	4	0	1	n/a
112	go	6	10	1	1	306
113	go	8	4	1	1	325
114	go	5	7	1	1	353
115	go	9	13	1	1	335
116	nogo	3	7	0	1	n/a
117	go	9	16	1	1	326
118	go	5	10	1	1	398
119	go	5	10	1	1	358
120	go	4	7	1	1	539
121	go	2	13	1	1	512
122	go	6	7	1	1	446
123	go	8	10	1	1	426
124	nogo	3	4	0	1	n/a
125	go	8	13	1	1	269
126	go	4	16	1	1	273
127	go	4	7	1	1	306
128	go	2	7	1	1	330
129	go	5	16	1	1	400
130	go	2	7	1	1	391
131	go	1	10	1	1	465
132	go	1	13	1	1	421
133	go	5	4	1	1	504
134	go	9	13	1	1	407
135	go	5	4	1	1	418
136	go	4	7	1	1	391
137	go	5	10	1	1	425
138	nogo	3	16	0	1	n/a
139	go	4	10	1	1	301
140	go	2	13	1	1	327
141	go	5	7	1	1	300
142	go	6	10	1	1	334
143	go	9	7	1	1	325
144	go	4	7	1	1	342
145	go	6	13	1	1	312
146	nogo	3	16	1	0	326
147	go	1	4	1	1	646
148	go	5	4	1	1	493
149	go	5	4	1	1	372
150	go	4	13	1	1	410
151	go	6	16	1	1	402
152	go	4	16	1	1	394
153	go	5	4	1	1	528
154	go	5	13	1	1	424
155	go	6	4	1	1	473
156	go	2	10	1	1	341
157	nogo	3	13	0	1	n/a
158	go	8	16	1	1	304
159	nogo	3	7	1	0	310
160	go	1	7	1	1	429
161	go	9	13	1	1	411
162	nogo	3	13	0	1	n/a
163	go	2	7	1	1	420
164	go	7	13	1	1	569
165	go	6	4	1	1	580
166	go	6	7	1	1	533
167	go	2	16	1	1	526
168	go	2	13	1	1	493
169	go	8	16	1	1	508
170	go	8	16	1	1	480
171	go	6	4	1	1	405
172	nogo	3	16	0	1	n/a
173	go	2	16	1	1	401
174	go	1	4	1	1	579
175	go	6	10	1	1	432
176	go	1	10	1	1	496
177	nogo	3	13	0	1	n/a
178	go	1	7	1	1	340
179	go	7	10	1	1	360
180	go	2	10	1	1	412
181	go	9	7	1	1	452
182	go	9	7	1	1	424
183	go	8	7	1	1	485
184	go	7	4	1	1	387
185	go	2	13	1	1	467
186	go	7	16	1	1	475
187	go	9	16	1	1	432
188	go	7	13	1	1	693
189	go	1	4	1	1	570
190	go	4	16	1	1	489
191	go	8	4	1	1	504
192	go	5	16	1	1	432
193	go	9	10	1	1	420
194	go	5	10	1	1	389
195	go	6	4	1	1	496
196	go	9	10	1	1	436
197	nogo	3	16	0	1	n/a
198	go	9	13	1	1	242
199	go	8	7	1	1	346
200	go	7	4	1	1	334
201	nogo	3	16	0	1	n/a
202	go	4	13	1	1	389
203	nogo	3	4	0	1	n/a
204	go	1	13	1	1	365
205	go	6	4	1	1	404
206	go	5	10	1	1	396
207	go	9	10	1	1	365
208	go	2	13	1	1	309
209	go	7	7	1	1	370
210	go	7	10	1	1	304
211	go	1	4	1	1	381
212	go	8	10	1	1	509
213	go	7	7	1	1	433
214	go	1	13	1	1	538
215	go	7	16	1	1	396
216	nogo	3	10	0	1	n/a
217	nogo	3	4	1	0	315
218	go	2	10	1	1	306
219	go	2	10	1	1	418
220	go	7	7	1	1	403
221	go	5	7	1	1	379
222	nogo	3	10	0	1	n/a
223	go	7	10	1	1	328
224	go	8	7	1	1	507
225	go	9	13	1	1	333
