trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
96	go	9	13	1	1	593
97	go	8	10	1	1	515
98	go	2	13	1	1	742
99	go	7	13	1	1	642
100	go	6	16	1	1	612
101	go	6	4	1	1	555
102	go	1	13	1	1	621
103	go	9	10	1	1	635
104	go	9	16	1	1	628
105	nogo	3	7	0	1	n/a
106	go	1	7	1	1	549
107	go	4	16	1	1	521
108	go	1	16	1	1	491
109	go	1	10	1	1	434
110	go	2	4	1	1	594
111	nogo	3	7	0	1	n/a
112	go	6	10	1	1	503
113	go	8	10	1	1	495
114	go	5	4	1	1	420
115	go	9	13	1	1	452
116	nogo	3	10	0	1	n/a
117	go	9	13	1	1	443
118	go	5	16	1	1	335
119	go	5	10	1	1	324
120	go	4	16	1	1	396
121	go	2	4	1	1	404
122	go	6	4	1	1	401
123	go	8	7	1	1	357
124	nogo	3	13	0	1	n/a
125	go	8	10	1	1	416
126	go	4	13	1	1	362
127	go	4	4	1	1	384
128	go	2	10	1	1	353
129	go	5	16	1	1	448
130	go	2	13	1	1	380
131	go	1	10	1	1	354
132	go	1	4	1	1	357
133	go	5	4	1	1	326
134	go	9	4	1	1	330
135	go	5	16	1	1	379
136	go	4	13	1	1	464
137	go	5	16	1	1	488
138	nogo	3	7	0	1	n/a
139	go	4	10	1	1	411
140	go	2	13	1	1	381
141	go	5	4	1	1	479
142	go	6	10	1	1	560
143	go	9	16	1	1	462
144	go	4	7	1	1	430
145	go	6	13	1	1	492
146	nogo	3	4	0	1	n/a
147	go	1	16	1	1	402
148	go	5	16	1	1	389
149	go	5	10	1	1	428
150	go	4	4	1	1	420
151	go	6	16	1	1	504
152	go	4	4	1	1	428
153	go	5	4	1	1	582
154	go	5	10	1	1	490
155	go	6	10	1	1	467
156	go	2	4	1	1	638
157	nogo	3	7	0	1	n/a
158	go	8	4	1	1	652
159	nogo	3	7	1	0	437
160	go	1	4	1	1	619
161	go	9	16	1	1	455
162	nogo	3	4	0	1	n/a
163	go	2	4	1	1	470
164	go	7	16	1	1	475
165	go	6	7	1	1	431
166	go	6	13	1	1	436
167	go	2	7	1	1	528
168	go	2	13	1	1	470
169	go	8	4	1	1	516
170	go	8	16	1	1	483
171	go	6	16	1	1	449
172	nogo	3	7	0	1	n/a
173	go	2	4	1	1	497
174	go	1	16	1	1	491
175	go	6	16	1	1	575
176	go	1	4	1	1	564
177	nogo	3	4	0	1	n/a
178	go	1	4	1	1	429
179	go	7	10	1	1	418
180	go	2	10	1	1	473
181	go	9	13	1	1	430
182	go	9	10	1	1	421
183	go	8	4	1	1	526
184	go	7	4	1	1	510
185	go	2	7	1	1	467
186	go	7	13	1	1	458
187	go	9	7	1	1	407
188	go	7	13	1	1	427
189	go	1	13	1	1	369
190	go	4	4	1	1	440
191	go	8	7	1	1	454
192	go	5	13	1	1	462
193	go	9	10	1	1	395
194	go	5	4	1	1	376
195	go	6	16	1	1	426
196	go	9	4	1	1	384
197	nogo	3	7	1	0	376
198	go	9	13	1	1	805
199	go	8	13	1	1	642
200	go	7	4	1	1	523
201	nogo	3	13	0	1	n/a
202	go	4	10	1	1	458
203	nogo	3	16	0	1	n/a
204	go	1	4	1	1	438
205	go	6	7	1	1	458
206	go	5	16	1	1	569
207	go	9	13	1	1	402
208	go	2	10	1	1	432
209	go	7	7	1	1	434
210	go	7	10	1	1	471
211	go	1	7	1	1	478
212	go	8	10	1	1	410
213	go	7	4	1	1	426
214	go	1	4	1	1	459
215	go	7	7	1	1	437
216	nogo	3	13	0	1	n/a
217	nogo	3	4	0	1	n/a
218	go	2	13	1	1	422
219	go	2	4	1	1	335
220	go	7	4	1	1	447
221	go	5	10	1	1	372
222	nogo	3	16	0	1	n/a
223	go	7	16	1	1	455
224	go	8	16	1	1	411
225	go	9	16	1	1	370
