trial	response	correct_response	accuracy	reaction_time
1	k	l	0	874
2	k	k	1	981
3	k	k	1	968
4	j	j	1	954
5	j	j	1	980
6	k	k	1	851
7	k	k	1	780
8	j	j	1	2121
9	l	k	0	991
10	l	l	1	1319
11	l	l	1	972
12	j	j	1	865
13	k	k	1	888
14	k	k	1	949
15	j	j	1	877
16	k	k	1	886
17	l	l	1	940
18	j	j	1	866
19	l	l	1	775
20	j	j	1	1234
