trial	response	correct_response	accuracy	reaction_time
1	k	l	0	795
2	j	k	0	1255
3	l	l	1	733
4	l	l	1	1089
5	j	l	0	721
6	j	j	1	1265
7	k	k	1	1181
8	k	k	1	938
9	l	k	0	740
10	l	l	1	1104
11	l	l	1	773
12	j	j	1	885
13	l	l	1	942
14	k	j	0	906
15	k	k	1	1314
16	l	l	1	1050
17	k	k	1	1250
18	j	j	1	1194
19	k	k	1	740
20	l	l	1	654
