trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	16	1	1	490
2	go	4	7	1	1	406
3	go	1	4	1	1	375
4	go	1	13	1	1	327
5	go	5	13	1	1	469
6	go	1	4	1	1	461
7	go	8	4	1	1	477
8	go	6	16	1	1	398
9	go	5	13	1	1	427
10	go	7	4	1	1	471
11	go	7	10	1	1	405
12	go	9	13	1	1	416
13	go	2	4	1	1	442
14	nogo	3	13	0	1	n/a
15	go	8	13	1	1	308
16	go	5	13	1	1	437
17	go	5	10	1	1	452
18	go	6	7	1	1	444
19	go	1	13	1	1	437
20	go	8	7	1	1	374
21	go	9	16	1	1	349
22	go	8	4	1	1	303
23	go	2	16	1	1	329
24	go	7	7	1	1	350
25	go	6	13	1	1	415
26	go	4	10	1	1	452
27	go	8	10	1	1	371
28	go	6	4	1	1	432
29	go	8	13	1	1	333
30	go	2	10	1	1	393
31	go	9	16	1	1	397
32	go	8	16	1	1	333
33	go	9	10	1	1	332
34	go	5	10	1	1	380
35	go	2	16	1	1	406
36	go	4	13	1	1	387
37	nogo	3	4	0	1	n/a
38	go	5	13	1	1	322
39	go	5	13	1	1	313
40	go	6	4	1	1	315
41	nogo	3	10	1	0	348
42	go	2	16	1	1	394
43	go	7	4	1	1	488
44	go	5	10	1	1	458
45	go	7	4	1	1	474
46	go	8	7	1	1	466
47	go	2	10	1	1	437
48	go	7	16	1	1	451
49	go	4	10	1	1	416
50	go	1	10	1	1	367
51	nogo	3	10	0	1	n/a
52	go	7	16	1	1	314
53	go	4	13	1	1	369
54	go	6	16	1	1	278
55	go	4	4	1	1	219
56	go	8	7	1	1	263
57	go	8	16	1	1	254
58	go	4	4	1	1	244
59	go	1	16	1	1	267
60	go	9	13	1	1	320
61	go	9	7	1	1	343
62	go	4	16	1	1	396
63	go	8	10	1	1	321
64	go	2	16	1	1	276
65	go	2	7	1	1	266
66	go	8	13	1	1	294
67	go	7	13	1	1	203
68	nogo	3	13	1	0	266
69	go	4	13	1	1	282
70	go	7	16	1	1	275
71	go	1	7	1	1	307
72	go	4	16	1	1	187
73	nogo	3	4	1	0	202
74	go	5	4	1	1	240
75	go	9	4	1	1	297
76	go	8	13	1	1	225
77	go	4	13	1	1	126
78	go	7	4	1	1	282
79	go	4	7	1	1	276
80	go	1	16	1	1	300
81	go	2	13	1	1	300
82	go	6	4	1	1	381
83	go	6	10	1	1	306
84	go	4	13	1	1	304
85	go	6	16	1	1	336
86	go	6	10	1	1	385
87	go	9	16	1	1	321
88	go	9	7	1	1	312
89	go	7	13	1	1	351
90	go	6	10	1	1	342
91	go	4	7	1	1	320
92	go	1	7	1	1	442
93	go	7	7	1	1	343
94	nogo	3	10	1	0	275
95	nogo	3	4	1	0	171
96	go	9	16	1	1	329
97	go	8	13	1	1	225
98	go	2	4	1	1	103
99	go	7	7	1	1	123
100	go	6	7	1	1	258
101	go	6	13	1	1	313
102	go	1	16	1	1	310
103	go	9	10	1	1	327
104	go	9	10	1	1	319
105	nogo	3	16	1	0	334
106	go	1	7	1	1	352
107	go	4	13	1	1	201
108	go	1	10	1	1	123
109	go	1	16	1	1	301
110	go	2	13	1	1	311
111	nogo	3	7	0	1	n/a
112	go	6	13	1	1	315
113	go	8	10	1	1	263
114	go	5	7	1	1	531
115	go	9	16	1	1	312
116	nogo	3	4	0	1	n/a
117	go	9	13	1	1	247
118	go	5	4	1	1	556
119	go	5	10	1	1	307
120	go	4	10	1	1	362
121	go	2	7	1	1	337
122	go	6	4	1	1	263
123	go	8	16	1	1	418
124	nogo	3	7	1	0	301
125	go	8	7	1	1	293
126	go	4	16	1	1	339
127	go	4	4	1	1	354
128	go	2	7	1	1	324
129	go	5	4	1	1	339
130	go	2	7	1	1	514
131	go	1	7	1	1	374
132	go	1	13	1	1	282
133	go	5	7	1	1	399
134	go	9	16	1	1	304
135	go	5	4	1	1	339
136	go	4	10	1	1	301
137	go	5	7	1	1	467
138	nogo	3	4	1	0	262
139	go	4	10	1	1	254
140	go	2	13	1	1	219
141	go	5	4	1	1	264
142	go	6	16	1	1	316
143	go	9	16	1	1	174
144	go	4	10	1	1	291
145	go	6	10	1	1	304
146	nogo	3	10	1	0	298
147	go	1	7	1	1	262
148	go	5	13	1	1	230
149	go	5	13	1	1	269
150	go	4	10	1	1	289
151	go	6	16	1	1	313
152	go	4	16	1	1	315
153	go	5	13	1	1	357
154	go	5	13	1	1	372
155	go	6	16	1	1	344
156	go	2	16	1	1	293
157	nogo	3	4	1	0	354
158	go	8	16	1	1	250
159	nogo	3	7	1	0	247
160	go	1	7	1	1	338
161	go	9	4	1	1	328
162	nogo	3	7	0	1	n/a
163	go	2	7	1	1	282
164	go	7	13	1	1	294
165	go	6	7	1	1	328
166	go	6	4	1	1	390
167	go	2	4	1	1	302
168	go	2	13	1	1	255
169	go	8	10	1	1	254
170	go	8	13	1	1	310
171	go	6	10	1	1	335
172	nogo	3	4	1	0	278
173	go	2	16	1	1	219
174	go	1	10	1	1	332
175	go	6	13	1	1	304
176	go	1	4	1	1	341
177	nogo	3	13	0	1	n/a
178	go	1	7	1	1	165
179	go	7	13	1	1	314
180	go	2	16	1	1	316
181	go	9	7	1	1	348
182	go	9	7	1	1	366
183	go	8	16	1	1	312
184	go	7	10	1	1	305
185	go	2	13	1	1	280
186	go	7	4	1	1	357
187	go	9	13	1	1	306
188	go	7	7	1	1	360
189	go	1	4	1	1	304
190	go	4	4	1	1	322
191	go	8	7	1	1	306
192	go	5	7	1	1	274
193	go	9	10	1	1	338
194	go	5	7	1	1	281
195	go	6	7	1	1	278
196	go	9	16	1	1	318
197	nogo	3	10	1	0	292
198	go	9	7	1	1	183
199	go	8	10	1	1	152
200	go	7	7	1	1	77
201	nogo	3	16	1	0	253
202	go	4	7	1	1	318
203	nogo	3	4	0	1	n/a
204	go	1	16	1	1	262
205	go	6	4	1	1	343
206	go	5	4	1	1	237
207	go	9	13	1	1	307
208	go	2	16	1	1	268
209	go	7	16	1	1	322
210	go	7	10	1	1	335
211	go	1	7	1	1	298
212	go	8	4	1	1	343
213	go	7	10	1	1	380
214	go	1	4	1	1	298
215	go	7	4	1	1	377
216	nogo	3	10	1	0	305
217	nogo	3	10	1	0	124
218	go	2	10	1	1	421
219	go	2	10	1	1	252
220	go	7	10	1	1	306
221	go	5	4	1	1	301
222	nogo	3	4	1	0	313
223	go	7	16	1	1	419
224	go	8	16	1	1	164
225	go	9	10	1	1	483
