trial	response	correct_response	accuracy	reaction_time
1	8	8	1	1305
2	14	14	1	1578
3	16	16	1	1064
4	11	11	1	1259
5	6	6	1	964
6	10	10	1	1418
7	13	13	1	1353
8	7	7	1	1177
9	3	3	1	708
10	7	7	1	751
11	10	10	1	1433
12	11	11	1	932
13	10	10	1	990
14	8	8	1	569
15	14	14	1	1420
16	15	15	1	1227
17	10	10	1	1473
18	9	9	1	1183
19	8	8	1	790
20	12	12	1	1121
21	13	13	1	953
22	5	5	1	435
23	9	9	1	1074
24	11	11	1	1181
25	4	4	1	764
26	7	7	1	736
27	14	14	1	1471
28	13	13	1	1347
29	9	9	1	1412
30	6	6	1	694
