trial	response	correct_response	accuracy	reaction_time
1	j	j	1	1115
2	k	k	1	871
3	l	l	1	649
4	l	l	1	1061
5	k	l	0	1749
6	l	l	1	745
7	j	j	1	828
8	k	k	1	793
9	k	k	1	878
10	k	k	1	836
11	l	l	1	1145
12	k	k	1	1226
13	l	l	1	1316
14	k	k	1	851
15	k	k	1	1124
16	l	l	1	747
17	l	l	1	860
18	l	j	0	1783
19	l	l	1	1131
20	l	l	1	516
