trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	16	1	1	725
2	go	4	10	1	1	581
3	go	1	16	1	1	485
4	go	1	13	1	1	442
5	go	5	13	1	1	356
6	go	1	13	1	1	475
7	go	8	10	1	1	490
8	go	6	4	1	1	541
9	go	5	10	1	1	444
10	go	7	16	1	1	437
11	go	7	13	1	1	453
12	go	9	7	1	1	511
13	go	2	16	1	1	526
14	nogo	3	10	0	1	n/a
15	go	8	4	1	1	501
16	go	5	13	1	1	437
17	go	5	7	1	1	620
18	go	6	7	1	1	423
19	go	1	13	1	1	416
20	go	8	4	1	1	525
21	go	9	10	1	1	399
22	go	8	13	1	1	437
23	go	2	7	1	1	522
24	go	7	10	1	1	492
25	go	6	16	1	1	459
26	go	4	16	1	1	547
27	go	8	16	1	1	501
28	go	6	4	1	1	565
29	go	8	4	1	1	743
30	go	2	4	1	1	630
31	go	9	4	1	1	555
32	go	8	7	1	1	449
33	go	9	13	1	1	455
34	go	5	13	1	1	485
35	go	2	4	1	1	373
36	go	4	7	1	1	324
37	nogo	3	10	1	0	358
38	go	5	10	1	1	432
39	go	5	7	1	1	444
40	go	6	10	1	1	482
41	nogo	3	10	0	1	n/a
42	go	2	4	1	1	472
43	go	7	10	1	1	420
44	go	5	4	1	1	367
45	go	7	7	1	1	428
46	go	8	4	1	1	353
47	go	2	10	1	1	435
48	go	7	4	1	1	517
49	go	4	16	1	1	432
50	go	1	10	1	1	457
51	nogo	3	4	0	1	n/a
52	go	7	4	1	1	425
53	go	4	4	1	1	380
54	go	6	4	1	1	319
55	go	4	16	1	1	358
56	go	8	4	1	1	519
57	go	8	7	1	1	526
58	go	4	16	1	1	512
59	go	1	4	1	1	662
60	go	9	16	1	1	518
61	go	9	10	1	1	466
62	go	4	13	1	1	442
63	go	8	7	1	1	423
64	go	2	7	1	1	470
65	go	2	16	1	1	466
66	go	8	7	1	1	474
67	go	7	10	1	1	476
68	nogo	3	7	1	0	345
69	go	4	7	1	1	451
70	go	7	10	1	1	443
71	go	1	4	1	1	368
72	go	4	16	1	1	360
73	nogo	3	16	1	0	352
74	go	5	10	1	1	437
75	go	9	16	1	1	393
76	go	8	13	1	1	330
77	go	4	4	1	1	553
78	go	7	16	1	1	429
79	go	4	13	1	1	432
80	go	1	10	1	1	528
81	go	2	10	1	1	470
82	go	6	7	1	1	461
83	go	6	4	1	1	525
84	go	4	7	1	1	456
85	go	6	7	1	1	451
86	go	6	10	1	1	415
87	go	9	4	1	1	389
88	go	9	13	1	1	435
89	go	7	13	1	1	469
90	go	6	16	1	1	463
91	go	4	16	1	1	454
92	go	1	16	1	1	465
93	go	7	13	1	1	394
94	nogo	3	7	0	1	n/a
95	nogo	3	16	1	0	417
96	go	9	7	1	1	531
97	go	8	16	1	1	459
98	go	2	7	1	1	430
99	go	7	13	1	1	473
100	go	6	16	1	1	404
101	go	6	7	1	1	438
102	go	1	10	1	1	447
103	go	9	7	1	1	438
104	go	9	13	1	1	477
105	nogo	3	16	0	1	n/a
106	go	1	4	1	1	589
107	go	4	16	1	1	448
108	go	1	16	1	1	463
109	go	1	4	1	1	462
110	go	2	4	1	1	684
111	nogo	3	4	0	1	n/a
112	go	6	13	1	1	494
113	go	8	16	1	1	419
114	go	5	16	1	1	434
115	go	9	13	1	1	387
116	nogo	3	7	1	0	355
117	go	9	10	1	1	470
118	go	5	16	1	1	395
119	go	5	16	1	1	381
120	go	4	16	1	1	491
121	go	2	13	1	1	445
122	go	6	13	1	1	437
123	go	8	13	1	1	406
124	nogo	3	13	0	1	n/a
125	go	8	7	1	1	476
126	go	4	13	1	1	390
