onset	duration	offer	proposer	face_onset	offer_onset	decision_onset	response_time	feedback_onset	response
1.062662821	14.11613092	4	PRP1	1.062662821	3.156208234	8.178426586	0.739022461	8.917449047	1
18.35708819	14.03134387	11	computer	18.35708819	20.37164919	25.38812535	0.485164047	25.87328939	1
34.50758232	14.03104502	8	PRP1	34.50758232	36.52114095	41.53827961	0.64235596	42.18063557	1
52.67601999	14.02642536	2	computer	52.67601999	54.68442478	59.70215694	0.495228676	60.19738562	1
68.82769196	14.02165158	8	computer	68.82769196	70.83789441	75.84877943	0.484977449	76.33375688	1
84.97680973	14.01865549	10	computer	84.97680973	86.98745513	91.99521645	0.393910379	92.38912683	1
102.1056051	14.03150287	4	PRP2	102.1056051	104.1203425	109.1368183	0.421241754	109.5580601	1
117.2569889	14.03045673	3	computer	117.2569889	119.2698107	124.2871735	0.477158126	124.7643316	1
134.4085375	14.02887872	8	PRP3	134.4085375	136.4199425	141.437124	0.566636349	142.0037604	1
149.5561435	14.02789265	1	PRP2	149.5561435	151.5675817	156.5837953	0.599760958	157.1835563	1
167.7060015	14.02494603	3	PRP4	167.7060015	169.7137699	174.7308516	0.527096442	175.257948	1
185.8421045	14.01831769	8	computer	185.8421045	187.8526068	192.8601429	0.614255836	193.4743988	1
201.9731859	14.02985896	4	computer	201.9731859	203.9856286	209.0027843	0.659693796	209.6624781	1
218.1234767	14.02977339	3	PRP1	218.1234767	220.1354887	225.1529316	0.47256507	225.6254967	1
236.288341	14.03032228	10	PRP3	236.288341	238.3020622	243.3184028	0.436621432	243.7550242	1
252.4397796	14.02581064	10	computer	252.4397796	254.4490758	259.465329	0.477471154	259.9428001	1
270.5709337	14.02456725	9	PRP1	270.5709337	272.5788997	277.5952611	0.414247078	278.0095082	1
286.7043227	14.02142754	4	PRP4	286.7043227	288.7181062	293.7255137	0.401410546	294.1269242	1
304.8374731	14.0301463	3	computer	304.8374731	306.8511843	311.8674606	0.412087074	312.2795477	1
321.9858087	14.03214505	10	PRP5	321.9858087	324.0004968	329.0176594	0.43964066	329.4573	1
337.137804	14.0291173	9	computer	337.137804	339.1505021	344.1666302	0.610129638	344.7767599	1
352.2844406	14.03009536	8	PRP5	352.2844406	354.2971302	359.3143255	0.401222892	359.7155483	1
367.4362912	14.01412968	3	PRP2	367.4362912	369.4441428	374.450197	0.417668793	374.8678657	1
383.5767683	14.01554043	3	computer	383.5767683	385.5833064	390.5920353	0.835677634	391.4277129	1
400.703013	14.03032662	11	PRP5	400.703013	402.7165913	407.7330497	0.632776646	408.3658263	1
415.8529405	14.03014558	1	computer	415.8529405	417.8655642	422.8827518	1.241804431	424.1245562	1
433.0021984	14.03052936	11	PRP3	433.0021984	435.0159036	440.0324211	0.517852785	440.5502739	1
448.1349081	14.02887083	9	PRP3	448.1349081	450.146251	455.16352	0.548266384	455.7117863	1
463.2877056	14.02310377	2	PRP2	463.2877056	465.2943492	470.3105724	0.592817808	470.9033902	1
478.4183895	14.01325011	2	PRP4	478.4183895	480.4251174	485.4314144	0.456200209	485.8876146	1
493.5536949	14.01885211	1	PRP4	493.5536949	495.5651647	500.5723067	0.417949364	500.9902561	1
510.6904874	14.0251263	9	PRP5	510.6904874	512.6982057	517.7153959	0.494819014	518.2102149	1
