trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	16	1	1	503
2	go	4	10	1	1	625
3	go	1	13	1	1	357
4	go	1	7	1	1	327
5	go	5	10	1	1	319
6	go	1	10	1	1	313
7	go	8	16	1	1	327
8	go	6	10	1	1	365
9	go	5	7	1	1	380
10	go	7	13	1	1	354
11	go	7	10	1	1	364
12	go	9	13	1	1	390
13	go	2	4	1	1	473
14	nogo	3	4	1	0	313
15	go	8	10	1	1	509
16	go	5	7	1	1	362
17	go	5	16	1	1	382
18	go	6	16	1	1	329
19	go	1	10	1	1	318
20	go	8	7	1	1	356
21	go	9	16	1	1	350
22	go	8	16	1	1	308
23	go	2	16	1	1	348
24	go	7	16	1	1	375
25	go	6	7	1	1	366
26	go	4	13	1	1	517
27	go	8	4	1	1	447
28	go	6	4	1	1	500
29	go	8	16	1	1	455
30	go	2	13	1	1	556
31	go	9	7	1	1	530
32	go	8	13	1	1	428
33	go	9	7	1	1	425
34	go	5	10	1	1	452
35	go	2	7	1	1	387
36	go	4	13	1	1	448
37	nogo	3	13	0	1	n/a
38	go	5	7	1	1	599
39	go	5	4	1	1	335
40	go	6	13	1	1	327
41	nogo	3	4	1	0	456
42	go	2	13	1	1	425
43	go	7	16	1	1	418
44	go	5	16	1	1	387
45	go	7	16	1	1	357
46	go	8	7	1	1	349
47	go	2	13	1	1	404
48	go	7	13	1	1	340
49	go	4	13	1	1	342
50	go	1	16	1	1	309
51	nogo	3	13	1	0	960
52	go	7	10	1	1	975
53	go	4	4	1	1	787
54	go	6	10	1	1	529
55	go	4	16	1	1	424
56	go	8	4	1	1	511
57	go	8	10	1	1	433
58	go	4	10	1	1	433
59	go	1	4	1	1	470
60	go	9	4	1	1	528
61	go	9	10	1	1	547
62	go	4	7	1	1	490
63	go	8	10	1	1	733
64	go	2	16	1	1	681
65	go	2	10	1	1	470
66	go	8	7	1	1	441
67	go	7	4	1	1	385
68	nogo	3	4	0	1	n/a
69	go	4	16	1	1	459
70	go	7	4	1	1	372
71	go	1	4	1	1	499
72	go	4	7	1	1	407
73	nogo	3	10	1	0	941
74	go	5	10	1	1	842
75	go	9	16	1	1	774
76	go	8	4	1	1	834
77	go	4	7	1	1	912
78	go	7	7	1	1	728
79	go	4	7	1	1	487
80	go	1	13	1	1	503
81	go	2	16	1	1	448
82	go	6	7	1	1	440
83	go	6	13	1	1	354
84	go	4	13	1	1	334
85	go	6	10	1	1	326
86	go	6	4	1	1	455
87	go	9	7	1	1	391
88	go	9	4	1	1	402
89	go	7	7	1	1	387
90	go	6	4	1	1	425
91	go	4	7	1	1	315
92	go	1	10	1	1	465
93	go	7	7	1	1	470
94	nogo	3	13	0	1	n/a
95	nogo	3	10	1	0	392
96	go	9	16	1	1	572
97	go	8	10	1	1	500
98	go	2	4	1	1	471
99	go	7	4	1	1	418
100	go	6	4	1	1	455
101	go	6	13	1	1	438
102	go	1	7	1	1	475
103	go	9	13	1	1	422
104	go	9	7	1	1	493
105	nogo	3	16	0	1	n/a
106	go	1	13	1	1	562
107	go	4	7	1	1	438
108	go	1	10	1	1	432
109	go	1	13	1	1	439
110	go	2	4	1	1	453
111	nogo	3	10	0	1	n/a
112	go	6	4	1	1	745
113	go	8	4	1	1	690
114	go	5	13	1	1	708
115	go	9	16	1	1	517
116	nogo	3	4	0	1	n/a
117	go	9	7	1	1	683
118	go	5	13	1	1	473
119	go	5	4	1	1	416
120	go	4	13	1	1	431
121	go	2	7	1	1	632
122	go	6	7	1	1	444
123	go	8	7	1	1	525
124	nogo	3	4	0	1	n/a
125	go	8	10	1	1	470
126	go	4	4	1	1	688
127	go	4	7	1	1	493
128	go	2	7	1	1	518
129	go	5	4	1	1	511
130	go	2	16	1	1	658
131	go	1	16	1	1	448
132	go	1	7	1	1	442
133	go	5	13	1	1	455
134	go	9	4	1	1	540
135	go	5	13	1	1	507
136	go	4	10	1	1	636
137	go	5	10	1	1	493
138	nogo	3	4	0	1	n/a
139	go	4	10	1	1	479
140	go	2	10	1	1	443
141	go	5	7	1	1	419
142	go	6	7	1	1	457
143	go	9	13	1	1	473
144	go	4	13	1	1	769
145	go	6	7	1	1	488
146	nogo	3	10	0	1	n/a
147	go	1	10	1	1	746
148	go	5	16	1	1	653
149	go	5	4	1	1	571
150	go	4	13	1	1	446
151	go	6	16	1	1	494
152	go	4	10	1	1	550
153	go	5	10	1	1	457
154	go	5	13	1	1	531
155	go	6	16	1	1	432
156	go	2	16	1	1	434
157	nogo	3	16	0	1	n/a
158	go	8	16	1	1	402
159	nogo	3	7	0	1	n/a
160	go	1	16	1	1	959
161	go	9	7	1	1	513
162	nogo	3	4	0	1	n/a
163	go	2	4	1	1	807
164	go	7	16	1	1	867
165	go	6	13	1	1	721
166	go	6	4	1	1	580
167	go	2	4	1	1	546
168	go	2	4	1	1	1085
169	go	8	4	1	1	1029
170	go	8	10	0	0	n/a
171	go	6	7	1	1	1135
172	nogo	3	16	0	1	n/a
173	go	2	13	1	1	814
174	go	1	7	1	1	740
175	go	6	4	1	1	732
176	go	1	16	1	1	792
177	nogo	3	13	0	1	n/a
178	go	1	10	1	1	490
179	go	7	4	1	1	505
180	go	2	13	1	1	396
181	go	9	13	1	1	483
182	go	9	16	1	1	617
