trial	response	correct_response	accuracy	reaction_time
1	l	k	0	1020
2	k	l	0	631
3	j	j	1	849
4	k	k	1	705
5	j	j	1	734
6	l	l	1	769
7	l	l	1	704
8	j	j	1	733
9	l	l	1	834
10	j	j	1	939
11	k	l	0	1025
12	j	j	1	762
13	k	k	1	669
14	l	l	1	775
15	k	k	1	847
16	l	l	1	836
17	k	k	1	617
18	l	l	1	841
19	k	k	1	1152
20	j	j	1	695
