trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	16	1	1	779
2	go	4	4	1	1	560
3	go	1	16	1	1	395
4	go	1	10	1	1	413
5	go	5	10	1	1	431
6	go	1	10	1	1	447
7	go	8	7	1	1	417
8	go	6	10	1	1	374
9	go	5	16	1	1	373
10	go	7	13	1	1	405
11	go	7	4	1	1	398
12	go	9	16	1	1	332
13	go	2	4	1	1	382
14	nogo	3	10	0	1	n/a
15	go	8	16	1	1	486
16	go	5	4	1	1	320
17	go	5	10	1	1	425
18	go	6	10	1	1	412
19	go	1	13	1	1	451
20	go	8	16	1	1	420
21	go	9	10	1	1	389
22	go	8	16	1	1	428
23	go	2	4	1	1	419
24	go	7	13	1	1	423
25	go	6	4	1	1	497
26	go	4	7	1	1	455
27	go	8	4	1	1	423
28	go	6	13	1	1	433
29	go	8	10	1	1	428
30	go	2	16	1	1	413
31	go	9	13	1	1	384
32	go	8	4	1	1	376
33	go	9	7	1	1	389
34	go	5	4	1	1	428
35	go	2	10	1	1	443
36	go	4	10	1	1	385
37	nogo	3	4	0	1	n/a
38	go	5	10	1	1	550
39	go	5	10	1	1	380
40	go	6	13	1	1	332
41	nogo	3	4	0	1	n/a
42	go	2	7	1	1	341
43	go	7	10	1	1	384
44	go	5	13	1	1	374
45	go	7	10	1	1	407
46	go	8	7	1	1	387
47	go	2	13	1	1	449
48	go	7	16	1	1	486
49	go	4	7	1	1	461
50	go	1	4	1	1	536
51	nogo	3	4	0	1	n/a
52	go	7	16	1	1	302
53	go	4	7	1	1	397
54	go	6	13	1	1	451
55	go	4	4	1	1	445
56	go	8	4	1	1	450
57	go	8	10	1	1	407
58	go	4	13	1	1	445
59	go	1	16	1	1	425
60	go	9	4	1	1	476
61	go	9	7	1	1	423
62	go	4	13	1	1	438
63	go	8	7	1	1	407
64	go	2	7	1	1	360
65	go	2	7	1	1	485
66	go	8	10	1	1	362
67	go	7	7	1	1	388
68	nogo	3	7	1	0	392
69	go	4	7	1	1	475
70	go	7	13	1	1	433
71	go	1	13	1	1	347
72	go	4	4	1	1	430
73	nogo	3	16	0	1	n/a
74	go	5	10	1	1	411
75	go	9	13	1	1	402
76	go	8	16	1	1	390
77	go	4	16	1	1	412
78	go	7	16	1	1	406
79	go	4	16	1	1	371
80	go	1	7	1	1	431
81	go	2	4	1	1	481
82	go	6	13	1	1	400
83	go	6	10	1	1	425
84	go	4	7	1	1	417
85	go	6	16	1	1	478
86	go	6	13	1	1	426
87	go	9	16	1	1	466
88	go	9	7	1	1	434
89	go	7	7	1	1	426
90	go	6	13	1	1	464
91	go	4	4	1	1	522
92	go	1	10	1	1	449
93	go	7	4	1	1	417
94	nogo	3	7	0	1	n/a
95	nogo	3	10	0	1	n/a
96	go	9	7	1	1	442
97	go	8	16	1	1	450
98	go	2	13	1	1	488
99	go	7	4	1	1	435
100	go	6	7	1	1	404
101	go	6	7	1	1	467
102	go	1	16	1	1	471
103	go	9	16	1	1	473
104	go	9	16	1	1	422
105	nogo	3	4	0	1	n/a
106	go	1	10	1	1	423
107	go	4	4	1	1	449
108	go	1	7	1	1	465
109	go	1	10	1	1	388
110	go	2	10	1	1	380
111	nogo	3	10	1	0	396
112	go	6	4	1	1	456
113	go	8	16	1	1	517
114	go	5	7	1	1	465
115	go	9	16	1	1	377
116	nogo	3	7	0	1	n/a
117	go	9	10	1	1	451
118	go	5	7	1	1	388
119	go	5	13	1	1	427
120	go	4	16	1	1	395
121	go	2	10	1	1	479
122	go	6	16	1	1	472
123	go	8	13	1	1	420
124	nogo	3	4	0	1	n/a
125	go	8	10	1	1	467
126	go	4	13	1	1	436
127	go	4	13	1	1	473
128	go	2	7	1	1	454
129	go	5	4	1	1	435
130	go	2	13	1	1	440
131	go	1	13	1	1	473
132	go	1	16	1	1	423
133	go	5	16	1	1	453
134	go	9	13	1	1	447
135	go	5	4	1	1	492
136	go	4	16	1	1	439
137	go	5	13	1	1	444
138	nogo	3	4	1	0	448
139	go	4	10	1	1	452
140	go	2	13	1	1	413
141	go	5	13	1	1	402
142	go	6	4	1	1	451
143	go	9	4	1	1	466
144	go	4	4	1	1	491
145	go	6	16	1	1	455
146	nogo	3	13	0	1	n/a
147	go	1	7	1	1	453
148	go	5	13	1	1	402
149	go	5	4	1	1	437
150	go	4	7	1	1	534
151	go	6	10	1	1	468
152	go	4	16	1	1	482
153	go	5	13	1	1	409
154	go	5	4	1	1	473
155	go	6	7	1	1	444
156	go	2	7	1	1	436
157	nogo	3	7	0	1	n/a
158	go	8	4	1	1	449
159	nogo	3	7	0	1	n/a
160	go	1	13	1	1	366
161	go	9	7	1	1	443
162	nogo	3	13	0	1	n/a
163	go	2	16	1	1	485
164	go	7	10	1	1	478
165	go	6	16	1	1	470
166	go	6	7	1	1	463
167	go	2	16	1	1	478
168	go	2	4	1	1	379
169	go	8	10	1	1	484
170	go	8	7	1	1	412
171	go	6	16	1	1	306
172	nogo	3	10	1	0	298
173	go	2	10	1	1	529
174	go	1	16	1	1	473
175	go	6	10	1	1	371
176	go	1	4	1	1	551
177	nogo	3	7	0	1	n/a
178	go	1	10	1	1	356
179	go	7	16	1	1	438
180	go	2	13	1	1	561
181	go	9	7	1	1	446
182	go	9	4	1	1	416
183	go	8	4	1	1	422
184	go	7	7	1	1	412
185	go	2	16	1	1	485
186	go	7	16	1	1	414
187	go	9	13	1	1	432
188	go	7	16	1	1	400
189	go	1	4	1	1	504
190	go	4	16	1	1	406
191	go	8	13	1	1	491
192	go	5	16	1	1	438
193	go	9	10	1	1	447
194	go	5	7	1	1	444
195	go	6	10	1	1	483
196	go	9	16	1	1	587
197	nogo	3	4	1	0	409
198	go	9	13	1	1	436
199	go	8	10	1	1	473
200	go	7	13	1	1	342
201	nogo	3	4	0	1	n/a
202	go	4	10	1	1	413
203	nogo	3	13	0	1	n/a
204	go	1	4	1	1	375
205	go	6	16	1	1	436
206	go	5	13	1	1	428
207	go	9	4	1	1	490
208	go	2	13	1	1	505
209	go	7	10	1	1	529
210	go	7	10	1	1	443
211	go	1	7	1	1	412
212	go	8	10	1	1	524
213	go	7	13	1	1	385
214	go	1	16	1	1	436
215	go	7	10	1	1	428
216	nogo	3	13	0	1	n/a
217	nogo	3	7	0	1	n/a
218	go	2	7	1	1	423
219	go	2	7	1	1	415
220	go	7	4	1	1	464
221	go	5	7	1	1	422
222	nogo	3	13	1	0	439
223	go	7	13	1	1	546
224	go	8	10	1	1	349
225	go	9	4	1	1	313
