trial	response	correct_response	accuracy	reaction_time
1	l	l	1	885
2	j	j	1	736
3	k	k	1	1321
4	j	j	1	1382
5	k	k	1	792
6	k	k	1	967
7	n/a	l	0	n/a
8	j	l	0	992
9	k	k	1	820
10	l	l	1	1022
11	k	k	1	1261
12	k	k	1	1115
13	j	k	0	808
14	l	l	1	1010
15	l	l	1	990
16	k	k	1	1170
17	k	j	0	933
18	k	k	1	1402
19	k	k	1	985
20	j	j	1	1063
