trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	13	1	1	662
2	go	4	4	1	1	404
3	go	1	16	1	1	390
4	go	1	10	1	1	325
5	go	5	10	1	1	386
6	go	1	7	1	1	379
7	go	8	10	1	1	348
8	go	6	10	1	1	318
9	go	5	4	1	1	341
10	go	7	10	1	1	325
11	go	7	16	1	1	353
12	go	9	7	1	1	341
13	go	2	16	1	1	326
14	nogo	3	16	1	0	313
15	go	8	7	1	1	311
16	go	5	7	1	1	416
17	go	5	7	1	1	340
18	go	6	4	1	1	378
19	go	1	7	1	1	326
20	go	8	4	1	1	454
21	go	9	13	1	1	333
22	go	8	7	1	1	326
23	go	2	7	1	1	403
24	go	7	7	1	1	440
25	go	6	7	1	1	412
26	go	4	16	1	1	380
27	go	8	10	1	1	322
28	go	6	10	1	1	332
29	go	8	10	1	1	318
30	go	2	13	1	1	482
31	go	9	4	1	1	360
32	go	8	4	1	1	340
33	go	9	13	1	1	328
34	go	5	7	1	1	401
35	go	2	10	1	1	306
36	go	4	16	1	1	341
37	nogo	3	16	0	1	n/a
38	go	5	4	1	1	467
39	go	5	4	1	1	361
40	go	6	7	1	1	309
41	nogo	3	4	1	0	270
42	go	2	13	1	1	412
43	go	7	16	1	1	305
44	go	5	10	1	1	367
45	go	7	16	1	1	371
46	go	8	13	1	1	367
47	go	2	10	1	1	325
48	go	7	7	1	1	340
49	go	4	10	1	1	311
50	go	1	13	1	1	371
51	nogo	3	16	1	0	318
52	go	7	7	1	1	273
53	go	4	4	1	1	305
54	go	6	4	1	1	363
55	go	4	13	1	1	333
56	go	8	10	1	1	325
57	go	8	16	1	1	340
58	go	4	16	1	1	336
59	go	1	4	1	1	371
60	go	9	7	1	1	363
61	go	9	10	1	1	413
62	go	4	13	1	1	325
63	go	8	16	1	1	363
64	go	2	4	1	1	310
65	go	2	10	1	1	392
66	go	8	16	1	1	341
67	go	7	7	1	1	304
68	nogo	3	13	1	0	433
69	go	4	13	1	1	409
70	go	7	10	1	1	402
71	go	1	7	1	1	503
72	go	4	7	1	1	386
73	nogo	3	16	0	1	n/a
74	go	5	10	1	1	354
75	go	9	10	1	1	451
76	go	8	4	1	1	649
77	go	4	13	1	1	484
78	go	7	16	1	1	410
79	go	4	16	1	1	460
80	go	1	4	1	1	941
81	go	2	10	1	1	641
82	go	6	13	1	1	430
83	go	6	4	1	1	491
84	go	4	4	1	1	640
85	go	6	4	1	1	408
86	go	6	13	1	1	737
87	go	9	16	1	1	415
88	go	9	4	1	1	475
89	go	7	16	1	1	624
90	go	6	4	1	1	640
91	go	4	7	1	1	431
92	go	1	7	1	1	445
93	go	7	13	1	1	426
94	nogo	3	4	0	1	n/a
95	nogo	3	7	0	1	n/a
96	go	9	7	1	1	392
97	go	8	7	1	1	627
98	go	2	4	1	1	405
99	go	7	10	1	1	455
100	go	6	4	1	1	470
101	go	6	7	1	1	383
102	go	1	4	1	1	389
103	go	9	13	1	1	390
104	go	9	7	1	1	340
105	nogo	3	10	0	1	n/a
106	go	1	4	1	1	604
107	go	4	7	1	1	625
108	go	1	4	1	1	376
109	go	1	16	1	1	391
110	go	2	13	1	1	350
111	nogo	3	7	0	1	n/a
112	go	6	16	1	1	443
113	go	8	7	1	1	392
114	go	5	13	1	1	403
115	go	9	4	1	1	382
116	nogo	3	16	0	1	n/a
117	go	9	13	1	1	481
118	go	5	4	1	1	551
