trial	response	correct_response	accuracy	reaction_time
1	l	j	0	1407
2	k	l	0	884
3	n/a	k	0	n/a
4	l	k	0	2122
5	n/a	k	0	n/a
6	j	k	0	1742
7	l	j	0	1158
8	k	k	1	1961
9	j	j	1	1583
10	l	l	1	1208
11	j	l	0	1632
12	k	k	1	1257
13	j	j	1	1393
14	l	l	1	1810
15	n/a	j	0	n/a
16	k	k	1	1016
17	j	k	0	1442
18	k	l	0	1383
