trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	10	0	0	n/a
2	go	4	16	1	1	569
3	go	1	13	1	1	449
4	go	1	4	1	1	441
5	go	5	7	1	1	451
6	go	1	16	1	1	449
7	go	8	7	1	1	392
8	go	6	10	1	1	445
9	go	5	4	1	1	439
10	go	7	16	1	1	441
11	go	7	13	1	1	376
12	go	9	13	1	1	438
13	go	2	13	1	1	454
14	nogo	3	7	1	0	379
15	go	8	4	1	1	403
16	go	5	13	1	1	302
17	go	5	4	1	1	333
18	go	6	16	1	1	460
19	go	1	13	1	1	429
20	go	8	13	1	1	422
21	go	9	13	1	1	368
22	go	8	7	1	1	384
23	go	2	16	1	1	389
24	go	7	7	1	1	404
25	go	6	4	1	1	356
26	go	4	4	1	1	382
27	go	8	4	1	1	294
28	go	6	7	1	1	302
29	go	8	16	1	1	319
30	go	2	16	1	1	340
31	go	9	13	1	1	457
32	go	8	16	1	1	359
33	go	9	13	1	1	385
34	go	5	16	1	1	372
35	go	2	13	1	1	405
36	go	4	13	1	1	385
37	nogo	3	13	1	0	357
38	go	5	13	1	1	936
39	go	5	16	1	1	610
40	go	6	13	1	1	374
41	nogo	3	4	1	0	311
42	go	2	10	1	1	622
43	go	7	13	1	1	412
44	go	5	13	1	1	359
45	go	7	13	1	1	300
46	go	8	4	1	1	199
47	go	2	4	1	1	451
48	go	7	4	1	1	621
49	go	4	7	1	1	492
50	go	1	7	1	1	501
51	nogo	3	16	1	0	1057
52	go	7	16	0	0	n/a
53	go	4	4	1	1	1068
54	go	6	16	1	1	543
55	go	4	16	1	1	312
56	go	8	7	1	1	332
57	go	8	13	1	1	316
58	go	4	10	1	1	312
59	go	1	10	1	1	517
60	go	9	7	1	1	442
61	go	9	4	1	1	424
62	go	4	4	1	1	509
63	go	8	4	1	1	478
64	go	2	4	1	1	332
65	go	2	16	1	1	324
66	go	8	10	1	1	385
67	go	7	16	1	1	354
68	nogo	3	16	1	0	348
69	go	4	4	1	1	756
70	go	7	4	1	1	516
71	go	1	10	1	1	486
72	go	4	16	1	1	206
73	nogo	3	16	1	0	272
74	go	5	13	1	1	263
75	go	9	4	1	1	338
76	go	8	10	1	1	400
77	go	4	7	1	1	405
78	go	7	7	1	1	373
79	go	4	10	1	1	333
80	go	1	7	1	1	416
81	go	2	16	1	1	362
82	go	6	4	1	1	355
83	go	6	16	1	1	359
84	go	4	13	1	1	339
85	go	6	16	1	1	303
86	go	6	16	1	1	348
87	go	9	13	1	1	304
88	go	9	16	1	1	383
89	go	7	4	1	1	340
90	go	6	16	1	1	328
91	go	4	7	1	1	327
92	go	1	13	1	1	343
93	go	7	10	1	1	334
94	nogo	3	10	1	0	304
95	nogo	3	10	1	0	231
96	go	9	13	1	1	346
97	go	8	4	1	1	386
98	go	2	10	1	1	398
99	go	7	7	1	1	436
100	go	6	13	1	1	383
101	go	6	7	1	1	400
102	go	1	7	1	1	250
103	go	9	4	1	1	411
104	go	9	16	1	1	403
105	nogo	3	4	1	0	361
106	go	1	10	1	1	271
107	go	4	10	1	1	358
108	go	1	7	1	1	339
109	go	1	4	1	1	378
110	go	2	16	1	1	347
111	nogo	3	13	1	0	396
112	go	6	7	1	1	411
113	go	8	10	1	1	347
114	go	5	10	1	1	362
115	go	9	16	1	1	308
116	nogo	3	10	1	0	398
117	go	9	7	1	1	379
118	go	5	16	1	1	321
119	go	5	4	1	1	317
120	go	4	16	1	1	357
121	go	2	13	1	1	326
122	go	6	4	1	1	409
123	go	8	10	1	1	334
124	nogo	3	13	1	0	349
125	go	8	10	1	1	364
126	go	4	10	1	1	311
127	go	4	10	1	1	394
128	go	2	13	1	1	376
129	go	5	10	1	1	319
130	go	2	16	1	1	343
131	go	1	16	1	1	326
132	go	1	10	1	1	420
133	go	5	16	1	1	342
134	go	9	16	1	1	330
135	go	5	10	1	1	317
136	go	4	10	1	1	313
137	go	5	4	1	1	347
138	nogo	3	13	1	0	375
139	go	4	10	1	1	637
140	go	2	10	1	1	383
141	go	5	10	0	0	n/a
142	go	6	4	1	1	326
143	go	9	4	1	1	451
144	go	4	10	1	1	493
145	go	6	13	1	1	445
146	nogo	3	13	1	0	1001
147	go	1	13	0	0	n/a
148	go	5	13	1	1	264
149	go	5	10	1	1	488
150	go	4	7	1	1	504
151	go	6	16	1	1	632
152	go	4	4	1	1	758
153	go	5	10	1	1	481
154	go	5	10	1	1	541
155	go	6	10	1	1	556
156	go	2	16	1	1	953
157	nogo	3	4	1	0	540
158	go	8	7	1	1	713
159	nogo	3	4	0	1	n/a
160	go	1	7	1	1	635
161	go	9	16	1	1	635
162	nogo	3	4	0	1	n/a
163	go	2	7	1	1	451
164	go	7	7	1	1	736
165	go	6	7	1	1	637
166	go	6	7	1	1	794
167	go	2	4	1	1	726
168	go	2	13	1	1	506
169	go	8	4	1	1	711
170	go	8	7	1	1	635
171	go	6	10	1	1	674
172	nogo	3	4	0	1	n/a
173	go	2	10	1	1	393
174	go	1	7	1	1	498
175	go	6	4	1	1	510
176	go	1	13	1	1	551
177	nogo	3	7	0	1	n/a
178	go	1	13	1	1	363
179	go	7	13	1	1	461
180	go	2	7	1	1	501
181	go	9	4	1	1	681
182	go	9	7	1	1	629
183	go	8	7	1	1	715
184	go	7	4	1	1	726
185	go	2	13	1	1	696
186	go	7	13	1	1	870
187	go	9	10	0	0	n/a
188	go	7	7	1	1	770
189	go	1	4	1	1	803
190	go	4	7	1	1	619
191	go	8	7	1	1	506
192	go	5	4	1	1	543
193	go	9	10	1	1	453
194	go	5	7	1	1	423
195	go	6	10	1	1	455
196	go	9	10	1	1	413
197	nogo	3	7	1	0	449
198	go	9	16	1	1	465
199	go	8	7	1	1	501
200	go	7	16	1	1	495
201	nogo	3	10	1	0	420
202	go	4	10	1	1	593
203	nogo	3	13	1	0	488
204	go	1	16	0	0	n/a
205	go	6	10	1	1	754
206	go	5	13	1	1	501
207	go	9	10	1	1	491
208	go	2	16	1	1	464
209	go	7	7	1	1	702
210	go	7	16	1	1	717
211	go	1	4	1	1	806
212	go	8	13	1	1	759
213	go	7	7	1	1	912
