trial	response	correct_response	accuracy	reaction_time
1	k	k	1	693
2	l	l	1	783
3	k	k	1	806
4	l	l	1	1055
5	j	j	1	707
6	n/a	j	0	n/a
7	j	j	1	1219
8	l	l	1	1099
9	l	l	1	693
10	l	l	1	1318
11	k	k	1	1337
12	l	l	1	1076
13	k	k	1	1678
14	j	j	1	1003
15	j	j	1	1775
16	l	l	1	836
17	l	l	1	1650
18	k	k	1	1287
19	j	j	1	690
20	j	j	1	833
