participant_id	group	age_category	item	recall_response	set	final_code	valence	correct
6012	2	1	1	A_happy_child_with_smiling_face	A	NO	n/a	0
6012	2	1	2	A_polluted_lake_with_lots_of_green_plants_in_it	A	Landscapes_004_h	Negative	1
6012	2	1	3	A_crying_woman	A	Faces_175_v	Negative	1
6012	2	1	4	A_giant_wheel_in_an_exhibition	A	Objects_264_v	Positive	1
