onset	duration	offer	proposer	face_onset	offer_onset	decision_onset	response_time	feedback_onset	response
3.047816123	14.07377255	1	PRP1	3.047816123	5.104218813	10.12124428	0.956541747	11.07778603	-1
18.2876773	14.03055556	3	computer	18.2876773	20.30210784	25.31792055	0.825555888	26.14347643	-1
34.43953068	14.01582188	1	computer	34.43953068	36.44763238	41.4550294	1.213457984	42.66848739	-1
50.5779506	14.0180333	4	PRP2	50.5779506	52.58785823	57.59568017	1.443429183	59.03910936	-1
68.72640853	14.02928649	1	computer	68.72640853	70.73873239	75.75519855	1.734128133	77.48932669	-1
83.87840845	14.02649876	11	PRP1	83.87840845	85.88675843	90.90459052	1.085322747	91.98991327	1
100.0258775	14.027564	9	computer	100.0258775	102.0370891	107.053129	1.087872038	108.1410011	1
117.1749326	14.02521087	11	computer	117.1749326	119.1838298	124.1998391	0.714438079	124.9142772	1
134.3251109	14.02125743	1	PRP3	134.3251109	136.3372921	141.3461351	2.159979157	143.5061143	-1
150.4719415	14.01474949	9	computer	150.4719415	152.4770137	157.4863707	1.817863881	159.3042345	1
166.6068349	14.0302104	3	PRP4	166.6068349	168.6194032	173.6367653	0.7521796	174.3889449	-1
181.7576121	14.02978011	8	computer	181.7576121	183.7698409	188.7868547	0.749147617	189.5360023	1
196.8942287	14.02568798	4	computer	196.8942287	198.9018265	203.9196141	0.59694226	204.5165564	-1
212.0428944	14.02444692	3	computer	212.0428944	214.0493672	219.0670212	1.004734404	220.0717556	-1
228.1884744	14.0247105	2	PRP5	228.1884744	230.1964354	235.2130215	1.399034671	236.6120562	-1
246.3418019	14.01829216	9	PRP4	246.3418019	248.3522199	253.3598653	0.793090183	254.1529554	-1
261.4747422	14.02720157	8	PRP5	261.4747422	263.485207	268.5017098	0.528348588	269.0300584	-1
276.604738	14.0313138	2	computer	276.604738	278.6180986	283.6357856	0.575963318	284.2117489	-1
294.7417378	14.02711256	2	PRP1	294.7417378	296.7509745	301.7685621	2.054177559	303.8227396	-1
309.8736796	14.03535267	8	PRP5	309.8736796	311.8819278	316.9087089	0.710512891	317.6192218	-1
325.0204638	14.02550785	9	PRP4	325.0204638	327.0295063	332.0458499	0.791399096	332.837249	-1
342.1728672	14.02061317	9	computer	342.1728672	344.1839819	349.1933715	0.879598744	350.0729702	1
358.3063833	14.0165726	2	computer	358.3063833	360.3173197	365.3227511	0.581806777	365.9045579	-1
375.4397781	14.02801774	1	PRP3	375.4397781	377.450096	382.4675353	0.729513658	383.197049	-1
392.5856124	14.03168015	10	PRP2	392.5856124	394.6006302	399.6170148	0.596889769	400.2139045	1
409.7365309	14.02750939	9	PRP6	409.7365309	411.7472052	416.7637403	0.811241399	417.5749817	-1
424.8875985	14.02355166	10	PRP3	424.8875985	426.894586	431.9108461	0.559570828	432.470417	1
440.0182357	14.01458297	10	computer	440.0182357	442.0245858	447.032476	0.645133136	447.6776091	1
455.139896	14.0157939	8	PRP6	455.139896	457.1491743	462.1555105	0.783728699	462.9392392	-1
472.2902932	14.02597211	2	PRP6	472.2902932	474.2992875	479.3159715	0.981424065	480.2973955	-1
488.4352161	14.03046916	10	computer	488.4352161	490.4485961	495.4653897	0.598667059	496.0640567	1
503.5844597	14.02928058	8	computer	503.5844597	505.5978032	510.6134486	0.861209695	511.4746583	1
518.7349166	14.02593739	1	computer	518.7349166	520.74489	525.7605963	0.628099668	526.3886959	-1
533.8752306	14.01688817	2	computer	533.8752306	535.8814204	540.8918639	0.807832722	541.6996966	-1
552.006009	14.01580974	8	computer	552.006009	554.0144938	559.0215294	0.875615223	559.8971446	1
567.1456239	14.0191634	3	PRP2	567.1456239	569.1523663	574.1645537	0.554230839	574.7187846	-1
