onset	duration	trial_type	rating	response_time	database	identifier
6.247	6.017	vp	3	1.770	iaps	4608
21.147	6.017	vp	2	1.097	iaps	4603
32.446	6.016	vp	2	0.999	iaps	5779
48.544	6.015	dn	3	2.471	iaps	1275
61.658	6.005	dn	2	1.038	iaps	7359
74.729	6.008	dn	3	2.050	iaps	2141
90.802	6.011	ip	4	0.828	iaps	8162
103.496	6.016	ip	4	2.673	iaps	2311
116.996	6.017	ip	3	1.278	iaps	5270
133.078	6.016	vn	2	1.006	iaps	2276
145.876	6.016	vn	2	0.948	iaps	9280
159.274	6.004	vn	3	1.272	iaps	1525
175.345	6.008	dp	3	1.037	iaps	4626
189.311	6.007	dp	3	1.160	iaps	8380
201.495	6.016	dp	2	0.881	iaps	5623
217.595	6.016	in	4	1.955	iaps	6312
231.094	6.015	in	4	0.920	iaps	9000
243.792	6.016	in	4	0.782	iaps	8230
259.889	6.004	vt	1	1.168	iaps	7491
272.960	6.009	vt	1	0.845	iaps	7185
286.026	6.007	vt	1	0.825	iaps	7235
302.098	6.012	dn	2	0.996	iaps	9584
316.693	6.016	dn	2	1.814	iaps	9340
328.293	6.016	dn	3	0.838	iaps	9622
344.373	6.022	ip	4	0.974	iaps	2650
358.260	6.010	ip	4	0.843	iaps	2352
370.525	6.009	ip	4	0.731	iaps	8490
386.599	6.010	vn	1	0.853	iaps	6242
400.375	6.017	vn	2	0.896	iaps	1111
412.801	6.008	vn	1	0.742	iaps	9120
428.892	6.015	dp	3	0.882	iaps	1340
443.790	6.015	dp	3	0.774	iaps	8030
455.088	6.015	dp	4	1.355	iaps	1999
471.168	6.007	vt	1	0.883	iaps	5510
484.032	6.009	vt	1	0.912	iaps	7170
497.325	6.016	vt	1	1.070	iaps	7006
513.424	6.016	in	4	0.790	iaps	9250
527.824	6.016	in	3	1.195	iaps	3061
539.622	6.016	in	3	1.254	iaps	6530
555.719	6.004	vp	2	0.913	iaps	8503
570.083	6.007	vp	3	0.897	iaps	8531
581.857	6.007	vp	3	0.949	iaps	4670
