onset	duration	offer	proposer	face_onset	offer_onset	decision_onset	response_time	feedback_onset	response
1.068270877	14.12887837	2	computer	1.068270877	3.179723346	8.196797859	0.890593969	9.087391828	-1
16.38132225	14.02936178	10	PRP1	16.38132225	18.39381715	23.41030498	0.924783059	24.33508804	1
31.54930698	14.02498539	8	PRP1	31.54930698	33.55813353	38.5739816	1.654802249	40.22878385	1
48.71551091	14.02247706	4	computer	48.71551091	50.72823448	55.73768014	1.088535425	56.82621557	-1
64.86823724	14.01731436	10	computer	64.86823724	66.87753641	71.88524943	0.981203686	72.86645311	1
79.99819878	14.0299334	10	computer	79.99819878	82.0131502	87.02774406	1.441944291	88.46968835	1
95.14856109	14.02965954	8	computer	95.14856109	97.16053337	102.1776295	1.35017313	103.5278026	1
110.3028068	14.02422641	8	computer	110.3028068	112.3130482	117.3267722	0.877127234	118.2038995	1
126.4509589	14.02337219	9	computer	126.4509589	128.4571485	133.4740382	1.222785015	134.6968232	1
141.5973826	14.01303265	8	PRP2	141.5973826	143.604133	148.6101339	0.881967222	149.4921011	1
159.7295576	14.0213237	1	PRP1	159.7295576	161.7431751	166.7505547	0.996239231	167.7467939	-1
174.8669832	14.02665209	8	PRP3	174.8669832	176.8761644	181.8933371	0.811279777	182.7046169	1
191.9993364	14.02738022	8	computer	191.9993364	194.008952	199.026402	1.025051731	200.0514538	1
207.1372647	14.02158591	9	computer	207.1372647	209.1421097	214.158699	1.092760577	215.2514596	1
224.2786308	14.02756177	1	PRP4	224.2786308	226.2886779	231.3058645	0.843391013	232.1492555	-1
239.4319308	14.02145017	9	PRP5	239.4319308	241.442034	246.4531111	0.711214801	247.1643259	1
256.573738	14.01832802	3	computer	256.573738	258.583588	263.5915654	0.97183701	264.5634024	-1
271.6989465	14.01566271	9	computer	271.6989465	273.7076639	278.7143044	0.750756632	279.4650611	1
288.8438545	14.03164396	11	PRP4	288.8438545	290.8586121	295.8752409	0.901985942	296.7772269	1
303.9780593	14.02995864	2	computer	303.9780593	305.9912474	311.0077878	0.78524063	311.7930284	-1
320.1303212	14.02547651	3	PRP4	320.1303212	322.138257	327.1555154	1.2737681	328.4292835	-1
337.2669834	14.01895614	2	computer	337.2669834	339.2744971	344.2856357	0.775562011	345.0611977	-1
353.4107009	14.01401999	2	PRP6	353.4107009	355.4157692	360.4243885	0.680111918	361.1045004	-1
369.5450147	14.01802699	1	computer	369.5450147	371.5572168	376.5627226	0.786975461	377.349698	-1
384.6788796	14.02828104	2	PRP6	384.6788796	386.689587	391.7068562	0.986039106	392.6928953	-1
400.8268062	14.03019965	2	PRP2	400.8268062	402.8402442	407.8566898	0.930979477	408.7876693	-1
417.9760853	14.02906657	10	PRP3	417.9760853	419.9885663	425.0048478	0.752454286	425.757302	1
433.1254495	14.02703793	1	PRP3	433.1254495	435.1359736	440.15224	1.14352221	441.2957622	-1
451.2624219	14.0201106	3	computer	451.2624219	453.2720446	458.2824334	0.747366835	459.0298002	-1
466.4080921	14.02063378	4	PRP5	466.4080921	468.42268	473.4284815	0.776063785	474.2045453	-1
481.5435384	14.02899953	1	computer	481.5435384	483.5555979	488.5722901	0.586368134	489.1586582	-1
499.6942365	14.02773222	9	PRP5	499.6942365	501.7054773	506.7217838	0.789285278	507.5110691	1
515.8400094	14.03097015	9	PRP6	515.8400094	517.8534566	522.870687	0.984087189	523.8547742	1
533.978561	14.02189845	11	computer	533.978561	535.9835774	541.0001708	0.791004208	541.791175	1
549.1099159	14.02168226	1	computer	549.1099159	551.1208095	556.1313711	1.125000581	557.2563716	-1
567.2458519	14.0151469	3	PRP2	567.2458519	569.2549104	574.2607792	0.695587319	574.9563665	-1
