onset	duration	trial_type	rating	response_time	database	identifier
6.276	6.015	vp	4	4.002	iaps	4290
21.173	6.016	vp	4	4.001	iaps	2395
32.472	6.015	vp	4	4.002	iaps	5700
48.558	6.009	dn	4	4.000	iaps	2120
61.642	6.006	dn	4	4.002	iaps	6230
74.708	6.006	dn	4	4.000	iaps	2455
90.791	6.017	ip	4	4.000	iaps	8034
103.492	6.016	ip	4	4.002	iaps	2170
116.990	6.015	ip	4	4.000	iaps	4800
133.087	6.015	vn	4	4.000	iaps	2590
145.874	6.009	vn	4	3.999	iaps	9180
159.240	6.008	vn	4	3.999	iaps	2278
175.312	6.012	dp	4	4.002	iaps	4610
189.307	6.016	dp	4	4.000	iaps	8120
201.507	6.016	dp	4	4.002	iaps	5600
217.605	6.016	in	4	4.002	iaps	3220
231.089	6.012	in	4	4.002	iaps	6561
243.766	6.007	in	4	4.000	iaps	6300
259.830	6.009	vt	4	4.001	iaps	7187
272.894	6.011	vt	4	4.001	iaps	7009
285.989	6.016	vt	4	3.999	iaps	7161
302.088	6.017	dn	4	4.001	iaps	9561
316.687	6.015	dn	4	4.002	iaps	9420
328.285	6.015	dn	4	4.002	iaps	9920
344.371	6.019	ip	4	4.001	iaps	2391
358.246	6.008	ip	4	4.001	iaps	2209
370.511	6.010	ip	4	3.999	iaps	8178
386.604	6.016	vn	4	4.002	iaps	2981
400.404	6.017	vn	4	4.000	iaps	1274
412.807	6.011	vn	4	4.001	iaps	9041
428.900	6.015	dp	4	4.001	iaps	1500
443.786	6.010	dp	4	4.000	iaps	7350
455.053	6.008	dp	4	4.002	iaps	1540
471.120	6.006	vt	4	3.999	iaps	2190
484.003	6.017	vt	4	3.999	iaps	7002
497.303	6.016	vt	4	4.000	iaps	5740
513.401	6.016	in	4	3.999	iaps	9050
527.799	6.015	in	4	4.001	iaps	2683
539.585	6.011	in	4	4.002	iaps	6213
555.651	6.009	vp	4	4.002	iaps	8179
570.035	6.005	vp	4	4.002	iaps	8510
581.839	6.012	vp	4	4.002	iaps	4641
